#redshift 	 LCOprime 
0.83808	158687341241.0
0.83848	158840190854.0
0.83888	158993108447.0
0.83928	159146094009.0
0.83968	159299147525.0
0.84008	159452268983.0
0.84048	159605458371.0
0.84088	159758715676.0
0.84128	159912040884.0
0.84168	160065433983.0
0.84208	160218894961.0
0.84248	160372423804.0
0.84288	160526020500.0
0.84328	160679685036.0
0.84368	160833417398.0
0.84408	160987217576.0
0.84448	161141085554.0
0.84488	161295021321.0
0.84528	161449024864.0
0.84568	161603096171.0
0.84608	161757235227.0
0.84648	161911442021.0
0.84688	162065716539.0
0.84728	162220058769.0
0.84768	162374468698.0
0.84808	162528946314.0
0.84848	162683491602.0
0.84888	162838104551.0
0.84928	162992785148.0
0.84968	163147533380.0
0.85009	163302349233.0
0.85049	163457232696.0
0.85089	163612183755.0
0.85129	163767202397.0
0.85169	163922288610.0
0.85209	164077442381.0
0.85249	164232663697.0
0.85289	164387952544.0
0.85329	164543308911.0
0.85369	164698732785.0
0.85409	164854224152.0
0.85449	165009782999.0
0.85489	165165409315.0
0.85529	165321103085.0
0.85569	165476864297.0
0.85609	165632692939.0
0.85649	165788588997.0
0.85689	165944552458.0
0.85729	166100583310.0
0.85769	166256681540.0
0.85809	166412847134.0
0.85849	166569080081.0
0.85889	166725380367.0
0.85929	166881747978.0
0.85969	167038182904.0
0.86009	167194685129.0
0.86049	167351254642.0
0.86089	167507891430.0
0.86129	167664595480.0
0.86169	167821366778.0
0.86209	167978205313.0
0.86249	168135111070.0
0.86289	168292084038.0
0.86329	168449124203.0
0.86369	168606231553.0
0.86409	168763406074.0
0.86449	168920647753.0
0.86489	169077956579.0
0.86529	169235332537.0
0.86569	169392775615.0
0.86609	169550285800.0
0.86649	169707863079.0
0.86689	169865507439.0
0.86729	170023218867.0
0.86769	170180997350.0
0.86809	170338842876.0
0.86849	170496755432.0
0.86889	170654735004.0
0.86929	170812781579.0
0.86969	170970895145.0
0.87009	171129075689.0
0.87049	171287323198.0
0.87089	171445637659.0
0.87129	171604019058.0
0.87169	171762467384.0
0.87209	171920982622.0
0.87249	172079564761.0
0.87289	172238213787.0
0.87329	172396929688.0
0.87369	172555712449.0
0.87409	172714562059.0
0.87449	172873478505.0
0.87489	173032461772.0
0.87529	173191511850.0
0.87569	173350628724.0
0.87609	173509812381.0
0.87649	173669062810.0
0.87689	173828379996.0
0.87729	173987763926.0
0.87769	174147214589.0
0.87809	174306731970.0
0.87849	174466316058.0
0.87889	174625966838.0
0.87929	174785684298.0
0.87969	174945468425.0
0.88009	175105319206.0
0.88049	175265236629.0
0.88089	175425220679.0
0.88129	175585271344.0
0.88169	175745388612.0
0.88209	175905572469.0
0.88249	176065822902.0
0.88289	176226139898.0
0.88329	176386523444.0
0.88369	176546973528.0
0.88409	176707490136.0
0.88449	176868073255.0
0.88489	177028722872.0
0.88529	177189438975.0
0.88569	177350221550.0
0.88609	177511070585.0
0.88649	177671986066.0
0.88689	177832967980.0
0.88729	177994016315.0
0.88769	178155131057.0
0.88809	178316312193.0
0.88849	178477559711.0
0.88889	178638873597.0
0.88929	178800253839.0
0.88969	178961700423.0
0.89009	179123213336.0
0.89049	179284792566.0
0.89089	179446438100.0
0.89129	179608149923.0
0.89169	179769928024.0
0.89209	179931772390.0
0.89249	180093683007.0
0.89289	180255659862.0
0.89329	180417702943.0
0.89369	180579812235.0
0.89409	180741987728.0
0.89449	180904229406.0
0.89489	181066537258.0
0.89529	181228911271.0
0.89569	181391351430.0
0.89609	181553857724.0
0.89649	181716430139.0
0.89689	181879068662.0
0.89729	182041773281.0
0.89769	182204543981.0
0.89809	182367380751.0
0.89849	182530283577.0
0.89889	182693252446.0
0.89929	182856287345.0
0.89969	183019388262.0
0.90009	183182555182.0
0.90049	183345788093.0
0.90089	183509086982.0
0.90129	183672451837.0
0.90169	183835882643.0
0.90209	183999379388.0
0.90249	184162942058.0
0.90289	184326570642.0
0.90329	184490265125.0
0.90369	184654025496.0
0.90409	184817851739.0
0.90449	184981743844.0
0.90489	185145701796.0
0.90529	185309725583.0
0.90569	185473815191.0
0.90609	185637970608.0
0.90649	185802191820.0
0.90689	185966478814.0
0.90729	186130831578.0
0.90769	186295250098.0
0.90809	186459734362.0
0.90849	186624284356.0
0.90889	186788900067.0
0.90929	186953581482.0
0.90969	187118328588.0
0.91009	187283141372.0
0.91049	187448019821.0
0.91089	187612963922.0
0.91129	187777973662.0
0.91169	187943049027.0
0.91209	188108190006.0
0.91249	188273396584.0
0.91289	188438668749.0
0.91329	188604006487.0
0.91369	188769409786.0
0.91409	188934878632.0
0.91449	189100413013.0
0.91489	189266012915.0
0.91529	189431678325.0
0.91569	189597409231.0
0.91609	189763205619.0
0.91649	189929067476.0
0.91689	190094994788.0
0.91729	190260987544.0
0.91769	190427045730.0
0.91809	190593169332.0
0.91849	190759358339.0
0.91889	190925612736.0
0.91929	191091932510.0
0.91969	191258317650.0
0.92009	191424768140.0
0.92049	191591283969.0
0.92089	191757865124.0
0.92129	191924511591.0
0.92169	192091223356.0
0.92209	192258000409.0
0.92249	192424842734.0
0.92289	192591750319.0
0.92329	192758723151.0
0.92369	192925761217.0
0.92409	193092864503.0
0.92449	193260032998.0
0.92489	193427266686.0
0.92529	193594565557.0
0.92569	193761929596.0
0.92609	193929358790.0
0.92649	194096853126.0
0.92689	194264412592.0
0.92729	194432037174.0
0.92769	194599726859.0
0.92809	194767481634.0
0.92849	194935301486.0
0.92889	195103186401.0
0.92929	195271136368.0
0.92969	195439151372.0
0.93009	195607231400.0
0.93049	195775376440.0
0.93089	195943586478.0
0.93129	196111861502.0
0.93169	196280201498.0
0.93209	196448606453.0
0.93249	196617076354.0
0.93289	196785611188.0
0.93329	196954210942.0
0.93369	197122875603.0
0.93409	197291605157.0
0.93449	197460399592.0
0.93489	197629258894.0
0.93529	197798183051.0
0.93569	197967172050.0
0.93609	198136225876.0
0.93649	198305344518.0
0.93689	198474527962.0
0.93729	198643776194.0
0.93769	198813089203.0
0.93809	198982466974.0
0.93849	199151909495.0
0.93889	199321416753.0
0.93929	199490988734.0
0.93969	199660625426.0
0.94009	199830326815.0
0.94049	200000092888.0
0.94089	200169923632.0
0.94129	200339819035.0
0.94169	200509779082.0
0.94209	200679803761.0
0.94249	200849893059.0
0.94289	201020046963.0
0.94329	201190265459.0
0.94369	201360548535.0
0.94409	201530896177.0
0.94449	201701308372.0
0.94489	201871785108.0
0.94529	202042326371.0
0.94569	202212932147.0
0.94609	202383602425.0
0.94649	202554337190.0
0.94689	202725136430.0
0.94729	202896000132.0
0.94769	203066928282.0
0.94809	203237920868.0
0.94849	203408977876.0
0.94889	203580099293.0
0.94929	203751285106.0
0.94969	203922535302.0
0.9501	204093849868.0
0.9505	204265228791.0
0.9509	204436672058.0
0.9513	204608179655.0
0.9517	204779751570.0
0.9521	204951387789.0
0.9525	205123088300.0
0.9529	205294853089.0
0.9533	205466682143.0
0.9537	205638575449.0
0.9541	205810532993.0
0.9545	205982554764.0
0.9549	206154640748.0
0.9553	206326790931.0
0.9557	206499005300.0
0.9561	206671283843.0
0.9565	206843626547.0
0.9569	207016033397.0
0.9573	207188504382.0
0.9577	207361039487.0
0.9581	207533638701.0
0.9585	207706302009.0
0.9589	207879029400.0
0.9593	208051820858.0
0.9597	208224676373.0
0.9601	208397595929.0
0.9605	208570579515.0
0.9609	208743627118.0
0.9613	208916738723.0
0.9617	209089914318.0
0.9621	209263153891.0
0.9625	209436457427.0
0.9629	209609824914.0
0.9633	209783256338.0
0.9637	209956751687.0
0.9641	210130310948.0
0.9645	210303934106.0
0.9649	210477621150.0
0.9653	210651372067.0
0.9657	210825186842.0
0.9661	210999065463.0
0.9665	211173007917.0
0.9669	211347014190.0
0.9673	211521084270.0
0.9677	211695218144.0
0.9681	211869415798.0
0.9685	212043677220.0
0.9689	212218002395.0
0.9693	212392391312.0
0.9697	212566843957.0
0.9701	212741360317.0
0.9705	212915940379.0
0.9709	213090584129.0
0.9713	213265291555.0
0.9717	213440062644.0
0.9721	213614897382.0
0.9725	213789795756.0
0.9729	213964757754.0
0.9733	214139783362.0
0.9737	214314872567.0
0.9741	214490025356.0
0.9745	214665241715.0
0.9749	214840521633.0
0.9753	215015865095.0
0.9757	215191272089.0
0.9761	215366742601.0
0.9765	215542276619.0
0.9769	215717874129.0
0.9773	215893535118.0
0.9777	216069259573.0
0.9781	216245047482.0
0.9785	216420898830.0
0.9789	216596813605.0
0.9793	216772791794.0
0.9797	216948833383.0
0.9801	217124938360.0
0.9805	217301106712.0
0.9809	217477338425.0
0.9813	217653633486.0
0.9817	217829991882.0
0.9821	218006413601.0
0.9825	218182898628.0
0.9829	218359446952.0
0.9833	218536058558.0
0.9837	218712733434.0
0.9841	218889471567.0
0.9845	219066272943.0
0.9849	219243137550.0
0.9853	219420065374.0
0.9857	219597056402.0
0.9861	219774110622.0
0.9865	219951228020.0
0.9869	220128408583.0
0.9873	220305652297.0
0.9877	220482959151.0
0.9881	220660329131.0
0.9885	220837762223.0
0.9889	221015258415.0
0.9893	221192817693.0
0.9897	221370440045.0
0.9901	221548125457.0
0.9905	221725873917.0
0.9909	221903685410.0
0.9913	222081559925.0
0.9917	222259497448.0
0.9921	222437497966.0
0.9925	222615561466.0
0.9929	222793687935.0
0.9933	222971877359.0
0.9937	223150129726.0
0.9941	223328445023.0
0.9945	223506823236.0
0.9949	223685264352.0
0.9953	223863768359.0
0.9957	224042335243.0
0.9961	224220964992.0
0.9965	224399657591.0
0.9969	224578413029.0
0.9973	224757231291.0
0.9977	224936112366.0
0.9981	225115056239.0
0.9985	225294062898.0
0.9989	225473132330.0
0.9993	225652264521.0
0.9997	225831459459.0
1.0001	226010717131.0
1.0005	226190037523.0
1.0009	226369420622.0
1.0013	226548866415.0
1.0017	226728374890.0
1.0021	226907946033.0
1.0025	227087579831.0
1.0029	227267276270.0
1.0033	227447035339.0
1.0037	227626857024.0
1.0041	227806741312.0
1.0045	227986688189.0
1.0049	228166697643.0
1.0053	228346769661.0
1.0057	228526904229.0
1.0061	228707101335.0
1.0065	228887360965.0
1.0069	229067683106.0
1.0073	229248067746.0
1.0077	229428514872.0
1.0081	229609024469.0
1.0085	229789596526.0
1.0089	229970231028.0
1.0093	230150927964.0
1.0097	230331687320.0
1.0101	230512509083.0
1.0105	230693393239.0
1.0109	230874339777.0
1.0113	231055348682.0
1.0117	231236419942.0
1.0121	231417553544.0
1.0125	231598749474.0
1.0129	231780007720.0
1.0133	231961328269.0
1.0137	232142711107.0
1.0141	232324156221.0
1.0145	232505663599.0
1.0149	232687233227.0
1.0153	232868865093.0
1.0157	233050559183.0
1.0161	233232315484.0
1.0165	233414133983.0
1.0169	233596014668.0
1.0173	233777957524.0
1.0177	233959962540.0
1.0181	234142029702.0
1.0185	234324158997.0
1.0189	234506350411.0
1.0193	234688603933.0
1.0197	234870919548.0
1.0201	235053297245.0
1.0205	235235737009.0
1.0209	235418238828.0
1.0213	235600802689.0
1.0217	235783428578.0
1.0221	235966116484.0
1.0225	236148866391.0
1.0229	236331678289.0
1.0233	236514552163.0
1.0237	236697488001.0
1.0241	236880485789.0
1.0245	237063545515.0
1.0249	237246667166.0
1.0253	237429850728.0
1.0257	237613096188.0
1.0261	237796403534.0
1.0265	237979772752.0
1.0269	238163203830.0
1.0273	238346696754.0
1.0277	238530251511.0
1.0281	238713868089.0
1.0285	238897546474.0
1.0289	239081286654.0
1.0293	239265088615.0
1.0297	239448952344.0
1.0301	239632877828.0
1.0305	239816865055.0
1.0309	240000914011.0
1.0313	240185024684.0
1.0317	240369197059.0
1.0321	240553431125.0
1.0325	240737726868.0
1.0329	240922084275.0
1.0333	241106503334.0
1.0337	241290984030.0
1.0341	241475526352.0
1.0345	241660130287.0
1.0349	241844795820.0
1.0353	242029522940.0
1.0357	242214311633.0
1.0361	242399161886.0
1.0365	242584073686.0
1.0369	242769047021.0
1.0373	242954081877.0
1.0377	243139178241.0
1.0381	243324336100.0
1.0385	243509555442.0
1.0389	243694836253.0
1.0393	243880178520.0
1.0397	244065582231.0
1.0401	244251047372.0
1.0405	244436573930.0
1.0409	244622161892.0
1.0413	244807811246.0
1.0417	244993521979.0
1.0421	245179294076.0
1.0425	245365127527.0
1.0429	245551022316.0
1.0433	245736978432.0
1.0437	245922995862.0
1.0441	246109074592.0
1.0445	246295214609.0
1.0449	246481415902.0
1.0453	246667678455.0
1.0457	246854002258.0
1.0461	247040387296.0
1.0465	247226833556.0
1.0469	247413341027.0
1.0473	247599909694.0
1.0477	247786539545.0
1.0481	247973230567.0
1.0485	248159982746.0
1.0489	248346796071.0
1.0493	248533670527.0
1.0497	248720606102.0
1.05011	248907602784.0
1.05051	249094660558.0
1.05091	249281779413.0
1.05131	249468959334.0
1.05171	249656200310.0
1.05211	249843502327.0
1.05251	250030865373.0
1.05291	250218289433.0
1.05331	250405774496.0
1.05371	250593320549.0
1.05411	250780927578.0
1.05451	250968595570.0
1.05491	251156324513.0
1.05531	251344114394.0
1.05571	251531965199.0
1.05611	251719876917.0
1.05651	251907849533.0
1.05691	252095883034.0
1.05731	252283977409.0
1.05771	252472132644.0
1.05811	252660348726.0
1.05851	252848625642.0
1.05891	253036963379.0
1.05931	253225361925.0
1.05971	253413821266.0
1.06011	253602341389.0
1.06051	253790922282.0
1.06091	253979563931.0
1.06131	254168266324.0
1.06171	254357029448.0
1.06211	254545853290.0
1.06251	254734737836.0
1.06291	254923683074.0
1.06331	255112688992.0
1.06371	255301755575.0
1.06411	255490882812.0
1.06451	255680070689.0
1.06491	255869319193.0
1.06531	256058628312.0
1.06571	256247998033.0
1.06611	256437428342.0
1.06651	256626919226.0
1.06691	256816470674.0
1.06731	257006082672.0
1.06771	257195755206.0
1.06811	257385488265.0
1.06851	257575281835.0
1.06891	257765135903.0
1.06931	257955050456.0
1.06971	258145025482.0
1.07011	258335060968.0
1.07051	258525156901.0
1.07091	258715313267.0
1.07131	258905530054.0
1.07171	259095807249.0
1.07211	259286144840.0
1.07251	259476542813.0
1.07291	259667001155.0
1.07331	259857519853.0
1.07371	260048098895.0
1.07411	260238738268.0
1.07451	260429437959.0
1.07491	260620197955.0
1.07531	260811018243.0
1.07571	261001898810.0
1.07611	261192839643.0
1.07651	261383840730.0
1.07691	261574902058.0
1.07731	261766023613.0
1.07771	261957205383.0
1.07811	262148447356.0
1.07851	262339749517.0
1.07891	262531111854.0
1.07931	262722534355.0
1.07971	262914017007.0
1.08011	263105559796.0
1.08051	263297162710.0
1.08091	263488825736.0
1.08131	263680548861.0
1.08171	263872332072.0
1.08211	264064175356.0
1.08251	264256078702.0
1.08291	264448042094.0
1.08331	264640065522.0
1.08371	264832148972.0
1.08411	265024292431.0
1.08451	265216495886.0
1.08491	265408759324.0
1.08531	265601082734.0
1.08571	265793466101.0
1.08611	265985909413.0
1.08651	266178412657.0
1.08691	266370975820.0
1.08731	266563598890.0
1.08771	266756281853.0
1.08811	266949024697.0
1.08851	267141827409.0
1.08891	267334689976.0
1.08931	267527612386.0
1.08971	267720594625.0
1.09011	267913636680.0
1.09051	268106738539.0
1.09091	268299900190.0
1.09131	268493121618.0
1.09171	268686402812.0
1.09211	268879743758.0
1.09251	269073144444.0
1.09291	269266604858.0
1.09331	269460124985.0
1.09371	269653704813.0
1.09411	269847344330.0
1.09451	270041043523.0
1.09491	270234802378.0
1.09531	270428620884.0
1.09571	270622499026.0
1.09611	270816436794.0
1.09651	271010434173.0
1.09691	271204491150.0
1.09731	271398607714.0
1.09771	271592783851.0
1.09811	271787019549.0
1.09851	271981314794.0
1.09891	272175669575.0
1.09931	272370083877.0
1.09971	272564557689.0
1.10011	272759090997.0
1.10051	272953683789.0
1.10091	273148336052.0
1.10131	273343047773.0
1.10171	273537818940.0
1.10211	273732649540.0
1.10251	273927539559.0
1.10291	274122488985.0
1.10331	274317497806.0
1.10371	274512566008.0
1.10411	274707693579.0
1.10451	274902880506.0
1.10491	275098126777.0
1.10531	275293432378.0
1.10571	275488797296.0
1.10611	275684221520.0
1.10651	275879705036.0
1.10691	276075247831.0
1.10731	276270849893.0
1.10771	276466511209.0
1.10811	276662231767.0
1.10851	276858011553.0
1.10891	277053850554.0
1.10931	277249748758.0
1.10971	277445706153.0
1.11011	277641722725.0
1.11051	277837798462.0
1.11091	278033933351.0
1.11131	278230127379.0
1.11171	278426380534.0
1.11211	278622692803.0
1.11251	278819064172.0
1.11291	279015494630.0
1.11331	279211984164.0
1.11371	279408532760.0
1.11411	279605140407.0
1.11451	279801807091.0
1.11491	279998532800.0
1.11531	280195317521.0
1.11571	280392161241.0
1.11611	280589063947.0
1.11651	280786025628.0
1.11691	280983046269.0
1.11731	281180125859.0
1.11771	281377264385.0
1.11811	281574461834.0
1.11851	281771718193.0
1.11891	281969033450.0
1.11931	282166407591.0
1.11971	282363840605.0
1.12011	282561332478.0
1.12051	282758883198.0
1.12091	282956492752.0
1.12131	283154161127.0
1.12171	283351888312.0
1.12211	283549674292.0
1.12251	283747519055.0
1.12291	283945422590.0
1.12331	284143384882.0
1.12371	284341405919.0
1.12411	284539485689.0
1.12451	284737624179.0
1.12491	284935821376.0
1.12531	285134077268.0
1.12571	285332391842.0
1.12611	285530765085.0
1.12651	285729196984.0
1.12691	285927687527.0
1.12731	286126236702.0
1.12771	286324844495.0
1.12811	286523510894.0
1.12851	286722235886.0
1.12891	286921019459.0
1.12931	287119861599.0
1.12971	287318762295.0
1.13011	287517721533.0
1.13051	287716739302.0
1.13091	287915815588.0
1.13131	288114950378.0
1.13171	288314143660.0
1.13211	288513395422.0
1.13251	288712705650.0
1.13291	288912074333.0
1.13331	289111501457.0
1.13371	289310987010.0
1.13411	289510530979.0
1.13451	289710133351.0
1.13491	289909794114.0
1.13531	290109513256.0
1.13571	290309290763.0
1.13611	290509126623.0
1.13651	290709020824.0
1.13691	290908973352.0
1.13731	291108984196.0
1.13771	291309053342.0
1.13811	291509180778.0
1.13851	291709366491.0
1.13891	291909610469.0
1.13931	292109912699.0
1.13971	292310273169.0
1.14011	292510691865.0
1.14051	292711168776.0
1.14091	292911703888.0
1.14131	293112297189.0
1.14171	293312948667.0
1.14211	293513658309.0
1.14251	293714426102.0
1.14291	293915252033.0
1.14331	294116136091.0
1.14371	294317078262.0
1.14411	294518078534.0
1.14451	294719136895.0
1.14491	294920253331.0
1.14531	295121427830.0
1.14571	295322660380.0
1.14611	295523950967.0
1.14651	295725299581.0
1.14691	295926706207.0
1.14731	296128170833.0
1.14771	296329693447.0
1.14811	296531274036.0
1.14851	296732912588.0
1.14891	296934609089.0
1.14931	297136363528.0
1.14971	297338175892.0
1.15012	297540046169.0
1.15052	297741974345.0
1.15092	297943960408.0
1.15132	298146004346.0
1.15172	298348106146.0
1.15212	298550265796.0
1.15252	298752483282.0
1.15292	298954758594.0
1.15332	299157091717.0
1.15372	299359482639.0
1.15412	299561931348.0
1.15452	299764437832.0
1.15492	299967002077.0
1.15532	300169624072.0
1.15572	300372303803.0
1.15612	300575041259.0
1.15652	300777836426.0
1.15692	300980689292.0
1.15732	301183599845.0
1.15772	301386568072.0
1.15812	301589593960.0
1.15852	301792677498.0
1.15892	301995818672.0
1.15932	302199017470.0
1.15972	302402273880.0
1.16012	302605587889.0
1.16052	302808959484.0
1.16092	303012388653.0
1.16132	303215875384.0
1.16172	303419419664.0
1.16212	303623021480.0
1.16252	303826680821.0
1.16292	304030397672.0
1.16332	304234172023.0
1.16372	304438003861.0
1.16412	304641893172.0
1.16452	304845839945.0
1.16492	305049844167.0
1.16532	305253905826.0
1.16572	305458024908.0
1.16612	305662201403.0
1.16652	305866435296.0
1.16692	306070726577.0
1.16732	306275075231.0
1.16772	306479481248.0
1.16812	306683944613.0
1.16852	306888465315.0
1.16892	307093043342.0
1.16932	307297678681.0
1.16972	307502371319.0
1.17012	307707121244.0
1.17052	307911928444.0
1.17092	308116792905.0
1.17132	308321714617.0
1.17172	308526693565.0
1.17212	308731729738.0
1.17252	308936823124.0
1.17292	309141973709.0
1.17332	309347181482.0
1.17372	309552446430.0
1.17412	309757768540.0
1.17452	309963147800.0
1.17492	310168584198.0
1.17532	310374077722.0
1.17572	310579628358.0
1.17612	310785236094.0
1.17652	310990900919.0
1.17692	311196622819.0
1.17732	311402401782.0
1.17772	311608237796.0
1.17812	311814130848.0
1.17852	312020080927.0
1.17892	312226088018.0
1.17932	312432152111.0
1.17972	312638273192.0
1.18012	312844451250.0
1.18052	313050686271.0
1.18092	313256978244.0
1.18132	313463327156.0
1.18172	313669732995.0
1.18212	313876195748.0
1.18252	314082715403.0
1.18292	314289291947.0
1.18332	314495925369.0
1.18372	314702615655.0
1.18412	314909362793.0
1.18452	315116166772.0
1.18492	315323027578.0
1.18532	315529945199.0
1.18572	315736919624.0
1.18612	315943950838.0
1.18652	316151038831.0
1.18692	316358183590.0
1.18732	316565385102.0
1.18772	316772643355.0
1.18812	316979958336.0
1.18852	317187330034.0
1.18892	317394758436.0
1.18932	317602243530.0
1.18972	317809785302.0
1.19012	318017383742.0
1.19052	318225038836.0
1.19092	318432750572.0
1.19132	318640518939.0
1.19172	318848343922.0
1.19212	319056225511.0
1.19252	319264163693.0
1.19292	319472158455.0
1.19332	319680209786.0
1.19372	319888317672.0
1.19412	320096482102.0
1.19452	320304703063.0
1.19492	320512980543.0
1.19532	320721314529.0
1.19572	320929705010.0
1.19612	321138151972.0
1.19652	321346655405.0
1.19692	321555215294.0
1.19732	321763831629.0
1.19772	321972504396.0
1.19812	322181233584.0
1.19852	322390019179.0
1.19892	322598861171.0
1.19932	322807759546.0
1.19972	323016714292.0
1.20012	323225725397.0
1.20052	323434792849.0
1.20092	323643916635.0
1.20132	323853096743.0
1.20172	324062333160.0
1.20212	324271625876.0
1.20252	324480974876.0
1.20292	324690380149.0
1.20332	324899841683.0
1.20372	325109359465.0
1.20412	325318933484.0
1.20452	325528563726.0
1.20492	325738250180.0
1.20532	325947992833.0
1.20572	326157791673.0
1.20612	326367646687.0
1.20652	326577557865.0
1.20692	326787525192.0
1.20732	326997548658.0
1.20772	327207628249.0
1.20812	327417763954.0
1.20852	327627955760.0
1.20892	327838203655.0
1.20932	328048507627.0
1.20972	328258867664.0
1.21012	328469283753.0
1.21052	328679755881.0
1.21092	328890284038.0
1.21132	329100868210.0
1.21172	329311508386.0
1.21212	329522204553.0
1.21252	329732956698.0
1.21292	329943764811.0
1.21332	330154628878.0
1.21372	330365548887.0
1.21412	330576524826.0
1.21452	330787556684.0
1.21492	330998644446.0
1.21532	331209788103.0
1.21572	331420987640.0
1.21612	331632243046.0
1.21652	331843554310.0
1.21692	332054921418.0
1.21732	332266344358.0
1.21772	332477823119.0
1.21812	332689357688.0
1.21852	332900948052.0
1.21892	333112594200.0
1.21932	333324296120.0
1.21972	333536053799.0
1.22012	333747867226.0
1.22052	333959736387.0
1.22092	334171661271.0
1.22132	334383641866.0
1.22172	334595678159.0
1.22212	334807770138.0
1.22252	335019917792.0
1.22292	335232121107.0
1.22332	335444380072.0
1.22372	335656694675.0
1.22412	335869064904.0
1.22452	336081490745.0
1.22492	336293972188.0
1.22532	336506509220.0
1.22572	336719101829.0
1.22612	336931750003.0
1.22652	337144453729.0
1.22692	337357212996.0
1.22732	337570027791.0
1.22772	337782898102.0
1.22812	337995823918.0
1.22852	338208805225.0
1.22892	338421842012.0
1.22932	338634934267.0
1.22972	338848081977.0
1.23012	339061285131.0
1.23052	339274543716.0
1.23092	339487857720.0
1.23132	339701227132.0
1.23172	339914651938.0
1.23212	340128132127.0
1.23252	340341667688.0
1.23292	340555258606.0
1.23332	340768904872.0
1.23372	340982606472.0
1.23412	341196363394.0
1.23452	341410175626.0
1.23492	341624043157.0
1.23532	341837965974.0
1.23572	342051944065.0
1.23612	342265977418.0
1.23652	342480066020.0
1.23692	342694209861.0
1.23732	342908408927.0
1.23772	343122663207.0
1.23812	343336972688.0
1.23852	343551337359.0
1.23892	343765757207.0
1.23932	343980232221.0
1.23972	344194762388.0
1.24012	344409347696.0
1.24052	344623988134.0
1.24092	344838683688.0
1.24132	345053434348.0
1.24172	345268240100.0
1.24212	345483100934.0
1.24252	345698016836.0
1.24292	345912987796.0
1.24332	346128013800.0
1.24372	346343094837.0
1.24412	346558230895.0
1.24452	346773421962.0
1.24492	346988668025.0
1.24532	347203969073.0
1.24572	347419325094.0
1.24612	347634736075.0
1.24652	347850202005.0
1.24692	348065722872.0
1.24732	348281298663.0
1.24772	348496929366.0
1.24812	348712614971.0
1.24852	348928355463.0
1.24892	349144150833.0
1.24932	349360001067.0
1.24972	349575906153.0
1.25013	349791866080.0
1.25053	350007880835.0
1.25093	350223950408.0
1.25133	350440074784.0
1.25173	350656253953.0
1.25213	350872487903.0
1.25253	351088776621.0
1.25293	351305120096.0
1.25333	351521518316.0
1.25373	351737971268.0
1.25413	351954478941.0
1.25453	352171041323.0
1.25493	352387658402.0
1.25533	352604330165.0
1.25573	352821056601.0
1.25613	353037837698.0
1.25653	353254673444.0
1.25693	353471563826.0
1.25733	353688508834.0
1.25773	353905508455.0
1.25813	354122562677.0
1.25853	354339671488.0
1.25893	354556834876.0
1.25933	354774052829.0
1.25973	354991325336.0
1.26013	355208652384.0
1.26053	355426033961.0
1.26093	355643470057.0
1.26133	355860960657.0
1.26173	356078505751.0
1.26213	356296105327.0
1.26253	356513759373.0
1.26293	356731467877.0
1.26333	356949230827.0
1.26373	357167048210.0
1.26413	357384920016.0
1.26453	357602846232.0
1.26493	357820826847.0
1.26533	358038861847.0
1.26573	358256951223.0
1.26613	358475094961.0
1.26653	358693293049.0
1.26693	358911545477.0
1.26733	359129852231.0
1.26773	359348213301.0
1.26813	359566628673.0
1.26853	359785098337.0
1.26893	360003622280.0
1.26933	360222200491.0
1.26973	360440832958.0
1.27013	360659519668.0
1.27053	360878260610.0
1.27093	361097055772.0
1.27133	361315905142.0
1.27173	361534808709.0
1.27213	361753766460.0
1.27253	361972778383.0
1.27293	362191844467.0
1.27333	362410964700.0
1.27373	362630139070.0
1.27413	362849367566.0
1.27453	363068650174.0
1.27493	363287986884.0
1.27533	363507377684.0
1.27573	363726822561.0
1.27613	363946321504.0
1.27653	364165874502.0
1.27693	364385481541.0
1.27733	364605142611.0
1.27773	364824857700.0
1.27813	365044626796.0
1.27853	365264449886.0
1.27893	365484326960.0
1.27933	365704258005.0
1.27973	365924243009.0
1.28013	366144281962.0
1.28053	366364374850.0
1.28093	366584521662.0
1.28133	366804722387.0
1.28173	367024977012.0
1.28213	367245285525.0
1.28253	367465647916.0
1.28293	367686064172.0
1.28333	367906534281.0
1.28373	368127058231.0
1.28413	368347636012.0
1.28453	368568267610.0
1.28493	368788953014.0
1.28533	369009692213.0
1.28573	369230485195.0
1.28613	369451331947.0
1.28653	369672232458.0
1.28693	369893186717.0
1.28733	370114194711.0
1.28773	370335256429.0
1.28813	370556371859.0
1.28853	370777540989.0
1.28893	370998763808.0
1.28933	371220040304.0
1.28973	371441370464.0
1.29013	371662754278.0
1.29053	371884191733.0
1.29093	372105682818.0
1.29133	372327227522.0
1.29173	372548825831.0
1.29213	372770477735.0
1.29253	372992183222.0
1.29293	373213942280.0
1.29333	373435754897.0
1.29373	373657621062.0
1.29413	373879540762.0
1.29453	374101513987.0
1.29493	374323540725.0
1.29533	374545620963.0
1.29573	374767754691.0
1.29613	374989941895.0
1.29653	375212182566.0
1.29693	375434476690.0
1.29733	375656824256.0
1.29773	375879225253.0
1.29813	376101679669.0
1.29853	376324187492.0
1.29893	376546748711.0
1.29933	376769363313.0
1.29973	376992031288.0
1.30013	377214752622.0
1.30053	377437527306.0
1.30093	377660355326.0
1.30133	377883236672.0
1.30173	378106171332.0
1.30213	378329159294.0
1.30253	378552200546.0
1.30293	378775295076.0
1.30333	378998442874.0
1.30373	379221643927.0
