#redshift 	 LCOprime 
0.9941	2.73420724377e+12
0.9945	2.73639112591e+12
0.9949	2.73857577818e+12
0.9953	2.74076120041e+12
0.9957	2.74294739245e+12
0.9961	2.74513435413e+12
0.9965	2.7473220853e+12
0.9969	2.74951058579e+12
0.9973	2.75169985545e+12
0.9977	2.75388989412e+12
0.9981	2.75608070163e+12
0.9985	2.75827227782e+12
0.9989	2.76046462254e+12
0.9993	2.76265773563e+12
0.9997	2.76485161692e+12
1.0001	2.76704626626e+12
1.0005	2.76924168348e+12
1.0009	2.77143786843e+12
1.0013	2.77363482094e+12
1.0017	2.77583254086e+12
1.0021	2.77803102802e+12
1.0025	2.78023028227e+12
1.0029	2.78243030344e+12
1.0033	2.78463109138e+12
1.0037	2.78683264592e+12
1.0041	2.78903496691e+12
1.0045	2.79123805419e+12
1.0049	2.79344190759e+12
1.0053	2.79564652696e+12
1.0057	2.79785191213e+12
1.0061	2.80005806295e+12
1.0065	2.80226497925e+12
1.0069	2.80447266088e+12
1.0073	2.80668110768e+12
1.0077	2.80889031949e+12
1.0081	2.81110029614e+12
1.0085	2.81331103747e+12
1.0089	2.81552254334e+12
1.0093	2.81773481357e+12
1.0097	2.81994784801e+12
1.0101	2.82216164649e+12
1.0105	2.82437620887e+12
1.0109	2.82659153497e+12
1.0113	2.82880762464e+12
1.0117	2.83102447772e+12
1.0121	2.83324209404e+12
1.0125	2.83546047346e+12
1.0129	2.83767961581e+12
1.0133	2.83989952092e+12
1.0137	2.84212018864e+12
1.0141	2.84434161882e+12
1.0145	2.84656381128e+12
1.0149	2.84878676587e+12
1.0153	2.85101048244e+12
1.0157	2.85323496082e+12
1.0161	2.85546020084e+12
1.0165	2.85768620236e+12
1.0169	2.85991296521e+12
1.0173	2.86214048924e+12
1.0177	2.86436877427e+12
1.0181	2.86659782016e+12
1.0185	2.86882762675e+12
1.0189	2.87105819386e+12
1.0193	2.87328952136e+12
1.0197	2.87552160906e+12
1.0201	2.87775445682e+12
1.0205	2.87998806448e+12
1.0209	2.88222243187e+12
1.0213	2.88445755884e+12
1.0217	2.88669344523e+12
1.0221	2.88893009088e+12
1.0225	2.89116749562e+12
1.0229	2.8934056593e+12
1.0233	2.89564458176e+12
1.0237	2.89788426284e+12
1.0241	2.90012470238e+12
1.0245	2.90236590022e+12
1.0249	2.9046078562e+12
1.0253	2.90685057016e+12
1.0257	2.90909404195e+12
1.0261	2.91133827139e+12
1.0265	2.91358325835e+12
1.0269	2.91582900264e+12
1.0273	2.91807550412e+12
1.0277	2.92032276263e+12
1.0281	2.922570778e+12
1.0285	2.92481955007e+12
1.0289	2.9270690787e+12
1.0293	2.92931936371e+12
1.0297	2.93157040495e+12
1.0301	2.93382220226e+12
1.0305	2.93607475549e+12
1.0309	2.93832806446e+12
1.0313	2.94058212902e+12
1.0317	2.94283694902e+12
1.0321	2.94509252428e+12
1.0325	2.94734885466e+12
1.0329	2.94960594e+12
1.0333	2.95186378013e+12
1.0337	2.9541223749e+12
1.0341	2.95638172415e+12
1.0345	2.95864182771e+12
1.0349	2.96090268543e+12
1.0353	2.96316429715e+12
1.0357	2.96542666271e+12
1.0361	2.96768978195e+12
1.0365	2.96995365471e+12
1.0369	2.97221828084e+12
1.0373	2.97448366017e+12
1.0377	2.97674979255e+12
1.0381	2.97901667781e+12
1.0385	2.9812843158e+12
1.0389	2.98355270635e+12
1.0393	2.98582184932e+12
1.0397	2.98809174453e+12
1.0401	2.99036239183e+12
1.0405	2.99263379107e+12
1.0409	2.99490594208e+12
1.0413	2.9971788447e+12
1.0417	2.99945249878e+12
1.0421	3.00172690415e+12
1.0425	3.00400206066e+12
1.0429	3.00627796815e+12
1.0433	3.00855462646e+12
1.0437	3.01083203542e+12
1.0441	3.01311019489e+12
1.0445	3.0153891047e+12
1.0449	3.0176687647e+12
1.0453	3.01994917472e+12
1.0457	3.0222303346e+12
1.0461	3.0245122442e+12
1.0465	3.02679490334e+12
1.0469	3.02907831187e+12
1.0473	3.03136246963e+12
1.0477	3.03364737646e+12
1.0481	3.03593303221e+12
1.0485	3.03821943671e+12
1.0489	3.04050658981e+12
1.0493	3.04279449135e+12
1.0497	3.04508314116e+12
1.05011	3.0473725391e+12
1.05051	3.04966268499e+12
1.05091	3.05195357869e+12
1.05131	3.05424522004e+12
1.05171	3.05653760886e+12
1.05211	3.05883074502e+12
1.05251	3.06112462834e+12
1.05291	3.06341925868e+12
1.05331	3.06571463586e+12
1.05371	3.06801075974e+12
1.05411	3.07030763015e+12
1.05451	3.07260524694e+12
1.05491	3.07490360994e+12
1.05531	3.07720271901e+12
1.05571	3.07950257397e+12
1.05611	3.08180317468e+12
1.05651	3.08410452097e+12
1.05691	3.08640661268e+12
1.05731	3.08870944966e+12
1.05771	3.09101303175e+12
1.05811	3.09331735879e+12
1.05851	3.09562243063e+12
1.05891	3.09792824709e+12
1.05931	3.10023480803e+12
1.05971	3.10254211329e+12
1.06011	3.1048501627e+12
1.06051	3.10715895611e+12
1.06091	3.10946849337e+12
1.06131	3.11177877431e+12
1.06171	3.11408979878e+12
1.06211	3.11640156661e+12
1.06251	3.11871407765e+12
1.06291	3.12102733174e+12
1.06331	3.12334132873e+12
1.06371	3.12565606845e+12
1.06411	3.12797155074e+12
1.06451	3.13028777546e+12
1.06491	3.13260474243e+12
1.06531	3.13492245151e+12
1.06571	3.13724090253e+12
1.06611	3.13956009533e+12
1.06651	3.14188002977e+12
1.06691	3.14420070567e+12
1.06731	3.14652212289e+12
1.06771	3.14884428126e+12
1.06811	3.15116718062e+12
1.06851	3.15349082083e+12
1.06891	3.15581520171e+12
1.06931	3.15814032312e+12
1.06971	3.16046618489e+12
1.07011	3.16279278687e+12
1.07051	3.16512012889e+12
1.07091	3.16744821081e+12
1.07131	3.16977703245e+12
1.07171	3.17210659368e+12
1.07211	3.17443689432e+12
1.07251	3.17676793422e+12
1.07291	3.17909971322e+12
1.07331	3.18143223117e+12
1.07371	3.1837654879e+12
1.07411	3.18609948326e+12
1.07451	3.18843421709e+12
1.07491	3.19076968923e+12
1.07531	3.19310589953e+12
1.07571	3.19544284783e+12
1.07611	3.19778053397e+12
1.07651	3.20011895779e+12
1.07691	3.20245811913e+12
1.07731	3.20479801784e+12
1.07771	3.20713865377e+12
1.07811	3.20948002674e+12
1.07851	3.21182213661e+12
1.07891	3.21416498322e+12
1.07931	3.2165085664e+12
1.07971	3.21885288601e+12
1.08011	3.22119794188e+12
1.08051	3.22354373386e+12
1.08091	3.22589026179e+12
1.08131	3.22823752551e+12
1.08171	3.23058552487e+12
1.08211	3.23293425971e+12
1.08251	3.23528372986e+12
1.08291	3.23763393518e+12
1.08331	3.2399848755e+12
1.08371	3.24233655068e+12
1.08411	3.24468896054e+12
1.08451	3.24704210494e+12
1.08491	3.24939598371e+12
1.08531	3.25175059671e+12
1.08571	3.25410594376e+12
1.08611	3.25646202473e+12
1.08651	3.25881883944e+12
1.08691	3.26117638774e+12
1.08731	3.26353466947e+12
1.08771	3.26589368448e+12
1.08811	3.26825343261e+12
1.08851	3.2706139137e+12
1.08891	3.2729751276e+12
1.08931	3.27533707415e+12
1.08971	3.27769975318e+12
1.09011	3.28006316455e+12
1.09051	3.2824273081e+12
1.09091	3.28479218367e+12
1.09131	3.2871577911e+12
1.09171	3.28952413024e+12
1.09211	3.29189120093e+12
1.09251	3.29425900301e+12
1.09291	3.29662753633e+12
1.09331	3.29899680073e+12
1.09371	3.30136679604e+12
1.09411	3.30373752213e+12
1.09451	3.30610897882e+12
1.09491	3.30848116596e+12
1.09531	3.3108540834e+12
1.09571	3.31322773098e+12
1.09611	3.31560210854e+12
1.09651	3.31797721592e+12
1.09691	3.32035305297e+12
1.09731	3.32272961954e+12
1.09771	3.32510691546e+12
1.09811	3.32748494057e+12
1.09851	3.32986369473e+12
1.09891	3.33224317777e+12
1.09931	3.33462338955e+12
1.09971	3.33700432989e+12
1.10011	3.33938599865e+12
1.10051	3.34176839567e+12
1.10091	3.34415152079e+12
1.10131	3.34653537386e+12
1.10171	3.34891995472e+12
1.10211	3.35130526321e+12
1.10251	3.35369129917e+12
1.10291	3.35607806246e+12
1.10331	3.35846555291e+12
1.10371	3.36085377037e+12
1.10411	3.36324271469e+12
1.10451	3.36563238569e+12
1.10491	3.36802278324e+12
1.10531	3.37041390717e+12
1.10571	3.37280575732e+12
1.10611	3.37519833355e+12
1.10651	3.37759163569e+12
1.10691	3.37998566358e+12
1.10731	3.38238041708e+12
1.10771	3.38477589603e+12
1.10811	3.38717210026e+12
1.10851	3.38956902963e+12
1.10891	3.39196668397e+12
1.10931	3.39436506314e+12
1.10971	3.39676416697e+12
1.11011	3.39916399531e+12
1.11051	3.401564548e+12
1.11091	3.40396582489e+12
1.11131	3.40636782583e+12
1.11171	3.40877055064e+12
1.11211	3.41117399919e+12
1.11251	3.41357817131e+12
1.11291	3.41598306685e+12
1.11331	3.41838868565e+12
1.11371	3.42079502756e+12
1.11411	3.42320209241e+12
1.11451	3.42560988007e+12
1.11491	3.42801839036e+12
1.11531	3.43042762313e+12
1.11571	3.43283757823e+12
1.11611	3.4352482555e+12
1.11651	3.43765965479e+12
1.11691	3.44007177594e+12
1.11731	3.4424846188e+12
1.11771	3.4448981832e+12
1.11811	3.44731246899e+12
1.11851	3.44972747603e+12
1.11891	3.45214320415e+12
1.11931	3.45455965319e+12
1.11971	3.45697682301e+12
1.12011	3.45939471344e+12
1.12051	3.46181332433e+12
1.12091	3.46423265552e+12
1.12131	3.46665270687e+12
1.12171	3.46907347821e+12
1.12211	3.47149496939e+12
1.12251	3.47391718026e+12
1.12291	3.47634011065e+12
1.12331	3.47876376041e+12
1.12371	3.48118812939e+12
1.12411	3.48361321744e+12
1.12451	3.48603902439e+12
1.12491	3.48846555009e+12
1.12531	3.49089279439e+12
1.12571	3.49332075714e+12
1.12611	3.49574943816e+12
1.12651	3.49817883732e+12
1.12691	3.50060895446e+12
1.12731	3.50303978942e+12
1.12771	3.50547134204e+12
1.12811	3.50790361218e+12
1.12851	3.51033659967e+12
1.12891	3.51277030436e+12
1.12931	3.5152047261e+12
1.12971	3.51763986473e+12
1.13011	3.52007572009e+12
1.13051	3.52251229204e+12
1.13091	3.52494958041e+12
1.13131	3.52738758506e+12
1.13171	3.52982630582e+12
1.13211	3.53226574254e+12
1.13251	3.53470589507e+12
1.13291	3.53714676326e+12
1.13331	3.53958834694e+12
1.13371	3.54203064596e+12
1.13411	3.54447366017e+12
1.13451	3.54691738942e+12
1.13491	3.54936183354e+12
1.13531	3.55180699239e+12
1.13571	3.55425286581e+12
1.13611	3.55669945365e+12
1.13651	3.55914675574e+12
1.13691	3.56159477194e+12
1.13731	3.56404350209e+12
1.13771	3.56649294604e+12
1.13811	3.56894310364e+12
1.13851	3.57139397472e+12
1.13891	3.57384555913e+12
1.13931	3.57629785673e+12
1.13971	3.57875086734e+12
1.14011	3.58120459083e+12
1.14051	3.58365902704e+12
1.14091	3.58611417581e+12
1.14131	3.58857003698e+12
1.14171	3.59102661041e+12
1.14211	3.59348389594e+12
1.14251	3.59594189341e+12
1.14291	3.59840060268e+12
1.14331	3.60086002358e+12
1.14371	3.60332015596e+12
1.14411	3.60578099968e+12
1.14451	3.60824255456e+12
1.14491	3.61070482047e+12
1.14531	3.61316779725e+12
1.14571	3.61563148473e+12
1.14611	3.61809588278e+12
1.14651	3.62056099123e+12
1.14691	3.62302680992e+12
1.14731	3.62549333872e+12
1.14771	3.62796057746e+12
1.14811	3.63042852599e+12
1.14851	3.63289718415e+12
1.14891	3.63536655179e+12
1.14931	3.63783662876e+12
1.14971	3.64030741491e+12
1.15012	3.64277891007e+12
1.15052	3.6452511141e+12
1.15092	3.64772402684e+12
1.15132	3.65019764814e+12
1.15172	3.65267197785e+12
1.15212	3.65514701581e+12
1.15252	3.65762276186e+12
1.15292	3.66009921586e+12
1.15332	3.66257637765e+12
1.15372	3.66505424708e+12
1.15412	3.66753282399e+12
1.15452	3.67001210823e+12
1.15492	3.67249209965e+12
1.15532	3.67497279809e+12
1.15572	3.6774542034e+12
1.15612	3.67993631543e+12
1.15652	3.68241913402e+12
1.15692	3.68490265902e+12
1.15732	3.68738689027e+12
1.15772	3.68987182763e+12
1.15812	3.69235747094e+12
1.15852	3.69484382005e+12
1.15892	3.6973308748e+12
1.15932	3.69981863504e+12
1.15972	3.70230710061e+12
1.16012	3.70479627138e+12
1.16052	3.70728614717e+12
1.16092	3.70977672784e+12
1.16132	3.71226801323e+12
1.16172	3.7147600032e+12
1.16212	3.71725269758e+12
1.16252	3.71974609623e+12
1.16292	3.722240199e+12
1.16332	3.72473500572e+12
1.16372	3.72723051625e+12
1.16412	3.72972673044e+12
1.16452	3.73222364812e+12
1.16492	3.73472126915e+12
1.16532	3.73721959338e+12
1.16572	3.73971862066e+12
1.16612	3.74221835082e+12
1.16652	3.74471878372e+12
1.16692	3.7472199192e+12
1.16732	3.74972175712e+12
1.16772	3.75222429731e+12
1.16812	3.75472753963e+12
1.16852	3.75723148393e+12
1.16892	3.75973613005e+12
1.16932	3.76224147783e+12
1.16972	3.76474752713e+12
1.17012	3.7672542778e+12
1.17052	3.76976172968e+12
1.17092	3.77226988261e+12
1.17132	3.77477873645e+12
1.17172	3.77728829105e+12
1.17212	3.77979854625e+12
1.17252	3.7823095019e+12
1.17292	3.78482115784e+12
1.17332	3.78733351393e+12
1.17372	3.78984657001e+12
1.17412	3.79236032594e+12
1.17452	3.79487478155e+12
1.17492	3.79738993669e+12
1.17532	3.79990579122e+12
1.17572	3.80242234498e+12
1.17612	3.80493959782e+12
1.17652	3.80745754959e+12
1.17692	3.80997620014e+12
1.17732	3.8124955493e+12
1.17772	3.81501559694e+12
1.17812	3.8175363429e+12
1.17852	3.82005778702e+12
1.17892	3.82257992916e+12
1.17932	3.82510276916e+12
1.17972	3.82762630688e+12
1.18012	3.83015054215e+12
1.18052	3.83267547483e+12
1.18092	3.83520110477e+12
1.18132	3.83772743181e+12
1.18172	3.84025445581e+12
1.18212	3.8427821766e+12
1.18252	3.84531059405e+12
1.18292	3.84783970799e+12
1.18332	3.85036951828e+12
1.18372	3.85290002476e+12
1.18412	3.85543122729e+12
1.18452	3.8579631257e+12
1.18492	3.86049571986e+12
1.18532	3.8630290096e+12
1.18572	3.86556299478e+12
1.18612	3.86809767525e+12
1.18652	3.87063305085e+12
1.18692	3.87316912143e+12
1.18732	3.87570588684e+12
1.18772	3.87824334693e+12
1.18812	3.88078150155e+12
1.18852	3.88332035055e+12
1.18892	3.88585989377e+12
1.18932	3.88840013107e+12
1.18972	3.89094106229e+12
1.19012	3.89348268728e+12
1.19052	3.89602500589e+12
1.19092	3.89856801798e+12
1.19132	3.90111172338e+12
1.19172	3.90365612195e+12
1.19212	3.90620121353e+12
1.19252	3.90874699798e+12
1.19292	3.91129347515e+12
1.19332	3.91384064488e+12
1.19372	3.91638850702e+12
1.19412	3.91893706142e+12
1.19452	3.92148630794e+12
1.19492	3.92403624641e+12
1.19532	3.92658687669e+12
1.19572	3.92913819863e+12
1.19612	3.93169021208e+12
1.19652	3.93424291689e+12
1.19692	3.9367963129e+12
1.19732	3.93935039997e+12
1.19772	3.94190517794e+12
1.19812	3.94446064666e+12
1.19852	3.94701680599e+12
1.19892	3.94957365577e+12
1.19932	3.95213119586e+12
1.19972	3.95468942609e+12
1.20012	3.95724834633e+12
1.20052	3.95980795642e+12
1.20092	3.9623682562e+12
1.20132	3.96492924554e+12
1.20172	3.96749092428e+12
1.20212	3.97005329227e+12
1.20252	3.97261634935e+12
1.20292	3.97518009538e+12
1.20332	3.97774453022e+12
1.20372	3.9803096537e+12
1.20412	3.98287546567e+12
1.20452	3.985441966e+12
1.20492	3.98800915452e+12
1.20532	3.99057703109e+12
1.20572	3.99314559556e+12
1.20612	3.99571484777e+12
1.20652	3.99828478758e+12
1.20692	4.00085541484e+12
1.20732	4.00342672939e+12
1.20772	4.00599873109e+12
1.20812	4.00857141979e+12
1.20852	4.01114479533e+12
1.20892	4.01371885757e+12
1.20932	4.01629360636e+12
1.20972	4.01886904155e+12
1.21012	4.02144516298e+12
1.21052	4.02402197052e+12
1.21092	4.026599464e+12
1.21132	4.02917764327e+12
1.21172	4.0317565082e+12
1.21212	4.03433605863e+12
1.21252	4.0369162944e+12
1.21292	4.03949721538e+12
1.21332	4.0420788214e+12
1.21372	4.04466111233e+12
1.21412	4.04724408801e+12
1.21452	4.04982774828e+12
1.21492	4.05241209301e+12
1.21532	4.05499712205e+12
1.21572	4.05758283523e+12
1.21612	4.06016923243e+12
1.21652	4.06275631347e+12
1.21692	4.06534407822e+12
1.21732	4.06793252653e+12
1.21772	4.07052165824e+12
1.21812	4.07311147321e+12
1.21852	4.07570197129e+12
1.21892	4.07829315232e+12
1.21932	4.08088501617e+12
1.21972	4.08347756268e+12
1.22012	4.0860707917e+12
1.22052	4.08866470308e+12
1.22092	4.09125929667e+12
1.22132	4.09385457233e+12
1.22172	4.09645052991e+12
1.22212	4.09904716925e+12
1.22252	4.10164449021e+12
1.22292	4.10424249264e+12
1.22332	4.10684117638e+12
1.22372	4.1094405413e+12
1.22412	4.11204058724e+12
1.22452	4.11464131406e+12
1.22492	4.1172427216e+12
1.22532	4.11984480971e+12
1.22572	4.12244757825e+12
1.22612	4.12505102707e+12
1.22652	4.12765515602e+12
1.22692	4.13025996495e+12
1.22732	4.13286545372e+12
1.22772	4.13547162217e+12
1.22812	4.13807847015e+12
1.22852	4.14068599752e+12
1.22892	4.14329420413e+12
1.22932	4.14590308983e+12
1.22972	4.14851265447e+12
1.23012	4.15112289791e+12
1.23052	4.15373381999e+12
1.23092	4.15634542056e+12
1.23132	4.15895769949e+12
1.23172	4.16157065662e+12
1.23212	4.16418429179e+12
1.23252	4.16679860487e+12
1.23292	4.16941359571e+12
1.23332	4.17202926416e+12
1.23372	4.17464561006e+12
1.23412	4.17726263327e+12
1.23452	4.17988033365e+12
1.23492	4.18249871105e+12
1.23532	4.18511776531e+12
1.23572	4.18773749629e+12
1.23612	4.19035790384e+12
1.23652	4.19297898781e+12
1.23692	4.19560074806e+12
1.23732	4.19822318444e+12
1.23772	4.2008462968e+12
1.23812	4.20347008499e+12
1.23852	4.20609454886e+12
1.23892	4.20871968827e+12
1.23932	4.21134550307e+12
1.23972	4.21397199311e+12
1.24012	4.21659915824e+12
1.24052	4.21922699832e+12
1.24092	4.2218555132e+12
1.24132	4.22448470273e+12
1.24172	4.22711456676e+12
1.24212	4.22974510515e+12
1.24252	4.23237631774e+12
1.24292	4.2350082044e+12
1.24332	4.23764076497e+12
1.24372	4.2402739993e+12
1.24412	4.24290790726e+12
1.24452	4.24554248869e+12
1.24492	4.24817774344e+12
1.24532	4.25081367136e+12
1.24572	4.25345027232e+12
1.24612	4.25608754616e+12
1.24652	4.25872549273e+12
1.24692	4.26136411189e+12
1.24732	4.2640034035e+12
1.24772	4.26664336739e+12
1.24812	4.26928400344e+12
1.24852	4.27192531148e+12
1.24892	4.27456729138e+12
1.24932	4.27720994298e+12
1.24972	4.27985326614e+12
1.25013	4.28249726071e+12
1.25053	4.28514192655e+12
1.25093	4.28778726351e+12
1.25133	4.29043327144e+12
1.25173	4.29307995019e+12
1.25213	4.29572729962e+12
1.25253	4.29837531958e+12
1.25293	4.30102400993e+12
1.25333	4.30367337051e+12
1.25373	4.30632340119e+12
1.25413	4.30897410181e+12
1.25453	4.31162547223e+12
1.25493	4.3142775123e+12
1.25533	4.31693022187e+12
1.25573	4.31958360081e+12
1.25613	4.32223764895e+12
1.25653	4.32489236616e+12
1.25693	4.3275477523e+12
1.25733	4.3302038072e+12
1.25773	4.33286053073e+12
1.25813	4.33551792274e+12
1.25853	4.33817598309e+12
1.25893	4.34083471162e+12
1.25933	4.34349410819e+12
1.25973	4.34615417266e+12
1.26013	4.34881490488e+12
1.26053	4.35147630471e+12
1.26093	4.35413837199e+12
1.26133	4.35680110658e+12
1.26173	4.35946450833e+12
1.26213	4.36212857711e+12
1.26253	4.36479331276e+12
1.26293	4.36745871513e+12
1.26333	4.37012478409e+12
1.26373	4.37279151948e+12
1.26413	4.37545892116e+12
1.26453	4.37812698898e+12
1.26493	4.38079572281e+12
1.26533	4.38346512248e+12
1.26573	4.38613518786e+12
1.26613	4.38880591881e+12
1.26653	4.39147731516e+12
1.26693	4.39414937679e+12
1.26733	4.39682210354e+12
1.26773	4.39949549527e+12
1.26813	4.40216955184e+12
1.26853	4.40484427308e+12
1.26893	4.40751965888e+12
1.26933	4.41019570906e+12
1.26973	4.4128724235e+12
1.27013	4.41554980205e+12
1.27053	4.41822784455e+12
1.27093	4.42090655087e+12
1.27133	4.42358592086e+12
1.27173	4.42626595437e+12
1.27213	4.42894665127e+12
1.27253	4.43162801139e+12
1.27293	4.43431003461e+12
1.27333	4.43699272077e+12
1.27373	4.43967606973e+12
1.27413	4.44236008134e+12
1.27453	4.44504475546e+12
1.27493	4.44773009194e+12
1.27533	4.45041609064e+12
1.27573	4.45310275142e+12
1.27613	4.45579007412e+12
1.27653	4.45847805861e+12
1.27693	4.46116670474e+12
1.27733	4.46385601236e+12
1.27773	4.46654598133e+12
1.27813	4.4692366115e+12
1.27853	4.47192790274e+12
1.27893	4.47461985489e+12
1.27933	4.47731246781e+12
1.27973	4.48000574135e+12
1.28013	4.48269967538e+12
1.28053	4.48539426974e+12
1.28093	4.4880895243e+12
1.28133	4.4907854389e+12
1.28173	4.4934820134e+12
1.28213	4.49617924767e+12
1.28253	4.49887714155e+12
1.28293	4.50157569489e+12
1.28333	4.50427490757e+12
1.28373	4.50697477942e+12
1.28413	4.50967531031e+12
1.28453	4.5123765001e+12
1.28493	4.51507834863e+12
1.28533	4.51778085577e+12
1.28573	4.52048402136e+12
1.28613	4.52318784527e+12
1.28653	4.52589232736e+12
1.28693	4.52859746747e+12
1.28733	4.53130326546e+12
1.28773	4.5340097212e+12
1.28813	4.53671683453e+12
1.28853	4.53942460531e+12
1.28893	4.5421330334e+12
1.28933	4.54484211865e+12
1.28973	4.54755186092e+12
1.29013	4.55026226007e+12
1.29053	4.55297331595e+12
1.29093	4.55568502842e+12
1.29133	4.55839739734e+12
1.29173	4.56111042256e+12
1.29213	4.56382410393e+12
1.29253	4.56653844132e+12
1.29293	4.56925343457e+12
1.29333	4.57196908356e+12
1.29373	4.57468538812e+12
1.29413	4.57740234813e+12
1.29453	4.58011996343e+12
1.29493	4.58283823389e+12
1.29533	4.58555715935e+12
1.29573	4.58827673968e+12
1.29613	4.59099697474e+12
1.29653	4.59371786437e+12
1.29693	4.59643940844e+12
1.29733	4.5991616068e+12
1.29773	4.60188445931e+12
1.29813	4.60460796583e+12
1.29853	4.60733212621e+12
1.29893	4.61005694031e+12
1.29933	4.61278240798e+12
1.29973	4.61550852909e+12
1.30013	4.61823530349e+12
1.30053	4.62096273104e+12
1.30093	4.6236908116e+12
1.30133	4.62641954501e+12
1.30173	4.62914893115e+12
1.30213	4.63187896986e+12
1.30253	4.634609661e+12
1.30293	4.63734100443e+12
1.30333	4.64007300001e+12
1.30373	4.6428056476e+12
1.30413	4.64553894705e+12
1.30453	4.64827289822e+12
1.30493	4.65100750096e+12
1.30533	4.65374275514e+12
1.30573	4.65647866061e+12
1.30613	4.65921521723e+12
1.30653	4.66195242486e+12
1.30693	4.66469028335e+12
1.30733	4.66742879256e+12
1.30773	4.67016795235e+12
1.30813	4.67290776258e+12
1.30853	4.6756482231e+12
1.30893	4.67838933377e+12
1.30933	4.68113109446e+12
1.30973	4.68387350501e+12
1.31013	4.68661656528e+12
1.31053	4.68936027514e+12
1.31093	4.69210463444e+12
1.31133	4.69484964304e+12
1.31173	4.6975953008e+12
1.31213	4.70034160756e+12
1.31253	4.70308856321e+12
1.31293	4.70583616758e+12
1.31333	4.70858442054e+12
1.31373	4.71133332195e+12
1.31413	4.71408287166e+12
1.31453	4.71683306953e+12
1.31493	4.71958391543e+12
1.31533	4.7223354092e+12
1.31573	4.72508755072e+12
1.31613	4.72784033982e+12
1.31653	4.73059377638e+12
1.31693	4.73334786026e+12
1.31733	4.7361025913e+12
1.31773	4.73885796937e+12
1.31813	4.74161399433e+12
1.31853	4.74437066604e+12
1.31893	4.74712798435e+12
1.31933	4.74988594912e+12
1.31973	4.75264456021e+12
1.32013	4.75540381748e+12
1.32053	4.75816372079e+12
1.32093	4.76092427e+12
1.32133	4.76368546496e+12
1.32173	4.76644730554e+12
1.32213	4.76920979159e+12
1.32253	4.77197292297e+12
1.32293	4.77473669955e+12
1.32333	4.77750112117e+12
1.32373	4.7802661877e+12
1.32413	4.78303189899e+12
1.32453	4.78579825492e+12
1.32493	4.78856525532e+12
1.32533	4.79133290008e+12
1.32573	4.79410118903e+12
1.32613	4.79687012205e+12
1.32653	4.79963969899e+12
1.32693	4.8024099197e+12
1.32733	4.80518078406e+12
1.32773	4.80795229192e+12
1.32813	4.81072444313e+12
1.32853	4.81349723756e+12
1.32893	4.81627067507e+12
1.32933	4.81904475551e+12
1.32973	4.82181947875e+12
1.33013	4.82459484464e+12
1.33053	4.82737085305e+12
1.33093	4.83014750383e+12
1.33133	4.83292479684e+12
1.33173	4.83570273194e+12
1.33213	4.83848130899e+12
1.33253	4.84126052786e+12
1.33293	4.8440403884e+12
1.33333	4.84682089046e+12
1.33373	4.84960203392e+12
1.33413	4.85238381863e+12
1.33453	4.85516624445e+12
1.33493	4.85794931123e+12
1.33533	4.86073301885e+12
1.33573	4.86351736715e+12
1.33613	4.866302356e+12
1.33653	4.86908798527e+12
1.33693	4.8718742548e+12
1.33733	4.87466116445e+12
1.33773	4.8774487141e+12
1.33813	4.8802369036e+12
1.33853	4.8830257328e+12
1.33893	4.88581520158e+12
1.33933	4.88860530978e+12
1.33973	4.89139605727e+12
1.34013	4.89418744391e+12
1.34053	4.89697946956e+12
1.34093	4.89977213408e+12
1.34133	4.90256543733e+12
1.34173	4.90535937917e+12
1.34213	4.90815395946e+12
1.34253	4.91094917806e+12
1.34293	4.91374503483e+12
1.34333	4.91654152963e+12
1.34373	4.91933866233e+12
1.34413	4.92213643278e+12
1.34453	4.92493484084e+12
1.34493	4.92773388638e+12
1.34533	4.93053356925e+12
1.34573	4.93333388932e+12
1.34613	4.93613484644e+12
1.34653	4.93893644048e+12
1.34693	4.9417386713e+12
1.34733	4.94454153876e+12
1.34773	4.94734504271e+12
1.34813	4.95014918302e+12
1.34853	4.95295395956e+12
1.34893	4.95575937217e+12
1.34933	4.95856542073e+12
1.34973	4.9613721051e+12
1.35014	4.96417942512e+12
1.35054	4.96698738067e+12
1.35094	4.96979597161e+12
1.35134	4.9726051978e+12
1.35174	4.9754150591e+12
1.35214	4.97822555536e+12
1.35254	4.98103668646e+12
1.35294	4.98384845225e+12
1.35334	4.98666085259e+12
1.35374	4.98947388735e+12
1.35414	4.99228755639e+12
1.35454	4.99510185956e+12
1.35494	4.99791679673e+12
1.35534	5.00073236776e+12
1.35574	5.00354857252e+12
1.35614	5.00636541086e+12
1.35654	5.00918288264e+12
1.35694	5.01200098773e+12
1.35734	5.01481972599e+12
1.35774	5.01763909728e+12
1.35814	5.02045910146e+12
1.35854	5.02327973839e+12
1.35894	5.02610100794e+12
1.35934	5.02892290996e+12
1.35974	5.03174544433e+12
1.36014	5.03456861089e+12
1.36054	5.03739240952e+12
1.36094	5.04021684007e+12
1.36134	5.0430419024e+12
1.36174	5.04586759639e+12
1.36214	5.04869392188e+12
1.36254	5.05152087875e+12
1.36294	5.05434846685e+12
1.36334	5.05717668605e+12
1.36374	5.06000553621e+12
1.36414	5.06283501718e+12
1.36454	5.06566512884e+12
1.36494	5.06849587104e+12
1.36534	5.07132724366e+12
1.36574	5.07415924654e+12
1.36614	5.07699187955e+12
1.36654	5.07982514256e+12
1.36694	5.08265903542e+12
