#redshift 	 LCOprime 
1.91739	2.38134458393e+12
1.91779	2.38224100141e+12
1.91819	2.38313753674e+12
1.91859	2.38403418992e+12
1.91899	2.38493096091e+12
1.91939	2.38582784969e+12
1.91979	2.38672485624e+12
1.92019	2.38762198054e+12
1.92059	2.38851922256e+12
1.92099	2.38941658227e+12
1.92139	2.39031405966e+12
1.92179	2.3912116547e+12
1.92219	2.39210936736e+12
1.92259	2.39300719763e+12
1.92299	2.39390514549e+12
1.92339	2.39480321089e+12
1.92379	2.39570139384e+12
1.92419	2.39659969429e+12
1.92459	2.39749811223e+12
1.92499	2.39839664763e+12
1.92539	2.39929530047e+12
1.92579	2.40019407073e+12
1.92619	2.40109295839e+12
1.92659	2.40199196341e+12
1.92699	2.40289108578e+12
1.92739	2.40379032547e+12
1.92779	2.40468968247e+12
1.92819	2.40558915674e+12
1.92859	2.40648874826e+12
1.92899	2.40738845702e+12
1.92939	2.40828828298e+12
1.92979	2.40918822613e+12
1.93019	2.41008828643e+12
1.93059	2.41098846387e+12
1.93099	2.41188875843e+12
1.93139	2.41278917008e+12
1.93179	2.41368969879e+12
1.93219	2.41459034455e+12
1.93259	2.41549110733e+12
1.93299	2.4163919871e+12
1.93339	2.41729298385e+12
1.93379	2.41819409756e+12
1.93419	2.41909532819e+12
1.93459	2.41999667572e+12
1.93499	2.42089814013e+12
1.93539	2.42179972141e+12
1.93579	2.42270141952e+12
1.93619	2.42360323444e+12
1.93659	2.42450516614e+12
1.93699	2.42540721462e+12
1.93739	2.42630937984e+12
1.93779	2.42721166177e+12
1.93819	2.4281140604e+12
1.93859	2.42901657571e+12
1.93899	2.42991920766e+12
1.93939	2.43082195624e+12
1.93979	2.43172482143e+12
1.94019	2.43262780319e+12
1.94059	2.43353090151e+12
1.94099	2.43443411637e+12
1.94139	2.43533744773e+12
1.94179	2.43624089559e+12
1.94219	2.43714445991e+12
1.94259	2.43804814067e+12
1.94299	2.43895193785e+12
1.94339	2.43985585142e+12
1.94379	2.44075988137e+12
1.94419	2.44166402767e+12
1.94459	2.44256829029e+12
1.94499	2.44347266922e+12
1.94539	2.44437716443e+12
1.94579	2.44528177589e+12
1.94619	2.44618650359e+12
1.94659	2.4470913475e+12
1.94699	2.4479963076e+12
1.94739	2.44890138386e+12
1.94779	2.44980657627e+12
1.94819	2.4507118848e+12
1.94859	2.45161730942e+12
1.94899	2.45252285011e+12
1.94939	2.45342850686e+12
1.94979	2.45433427963e+12
1.9502	2.45524016841e+12
1.9506	2.45614617317e+12
1.951	2.45705229389e+12
1.9514	2.45795853054e+12
1.9518	2.45886488311e+12
1.9522	2.45977135156e+12
1.9526	2.46067793588e+12
1.953	2.46158463605e+12
1.9534	2.46249145204e+12
1.9538	2.46339838383e+12
1.9542	2.46430543139e+12
1.9546	2.4652125947e+12
1.955	2.46611987374e+12
1.9554	2.46702726849e+12
1.9558	2.46793477893e+12
1.9562	2.46884240502e+12
1.9566	2.46975014676e+12
1.957	2.47065800411e+12
1.9574	2.47156597705e+12
1.9578	2.47247406556e+12
1.9582	2.47338226961e+12
1.9586	2.4742905892e+12
1.959	2.47519902428e+12
1.9594	2.47610757484e+12
1.9598	2.47701624086e+12
1.9602	2.47792502231e+12
1.9606	2.47883391917e+12
1.961	2.47974293141e+12
1.9614	2.48065205902e+12
1.9618	2.48156130198e+12
1.9622	2.48247066025e+12
1.9626	2.48338013382e+12
1.963	2.48428972266e+12
1.9634	2.48519942675e+12
1.9638	2.48610924608e+12
1.9642	2.4870191806e+12
1.9646	2.48792923031e+12
1.965	2.48883939518e+12
1.9654	2.48974967519e+12
1.9658	2.49066007031e+12
1.9662	2.49157058052e+12
1.9666	2.4924812058e+12
1.967	2.49339194613e+12
1.9674	2.49430280148e+12
1.9678	2.49521377183e+12
1.9682	2.49612485717e+12
1.9686	2.49703605745e+12
1.969	2.49794737267e+12
1.9694	2.49885880281e+12
1.9698	2.49977034782e+12
1.9702	2.50068200771e+12
1.9706	2.50159378244e+12
1.971	2.50250567198e+12
1.9714	2.50341767633e+12
1.9718	2.50432979545e+12
1.9722	2.50524202932e+12
1.9726	2.50615437792e+12
1.973	2.50706684123e+12
1.9734	2.50797941923e+12
1.9738	2.50889211188e+12
1.9742	2.50980491918e+12
1.9746	2.51071784109e+12
1.975	2.5116308776e+12
1.9754	2.51254402868e+12
1.9758	2.51345729431e+12
1.9762	2.51437067446e+12
1.9766	2.51528416912e+12
1.977	2.51619777826e+12
1.9774	2.51711150186e+12
1.9778	2.5180253399e+12
1.9782	2.51893929235e+12
1.9786	2.51985335919e+12
1.979	2.52076754041e+12
1.9794	2.52168183597e+12
1.9798	2.52259624585e+12
1.9802	2.52351077004e+12
1.9806	2.5244254085e+12
1.981	2.52534016122e+12
1.9814	2.52625502818e+12
1.9818	2.52717000935e+12
1.9822	2.52808510471e+12
1.9826	2.52900031424e+12
1.983	2.52991563791e+12
1.9834	2.5308310757e+12
1.9838	2.5317466276e+12
1.9842	2.53266229357e+12
1.9846	2.5335780736e+12
1.985	2.53449396766e+12
1.9854	2.53540997573e+12
1.9858	2.53632609779e+12
1.9862	2.53724233381e+12
1.9866	2.53815868378e+12
1.987	2.53907514767e+12
1.9874	2.53999172546e+12
1.9878	2.54090841712e+12
1.9882	2.54182522264e+12
1.9886	2.54274214199e+12
1.989	2.54365917515e+12
1.9894	2.5445763221e+12
1.9898	2.54549358282e+12
1.9902	2.54641095727e+12
1.9906	2.54732844545e+12
1.991	2.54824604732e+12
1.9914	2.54916376287e+12
1.9918	2.55008159208e+12
1.9922	2.55099953491e+12
1.9926	2.55191759135e+12
1.993	2.55283576138e+12
1.9934	2.55375404498e+12
1.9938	2.55467244212e+12
1.9942	2.55559095278e+12
1.9946	2.55650957693e+12
1.995	2.55742831456e+12
1.9954	2.55834716565e+12
1.9958	2.55926613016e+12
1.9962	2.56018520809e+12
1.9966	2.5611043994e+12
1.997	2.56202370407e+12
1.9974	2.56294312209e+12
1.9978	2.56386265343e+12
1.9982	2.56478229807e+12
1.9986	2.56570205598e+12
1.999	2.56662192715e+12
1.9994	2.56754191155e+12
1.9998	2.56846200916e+12
2.0002	2.56938221995e+12
2.0006	2.57030254391e+12
2.001	2.57122298102e+12
2.0014	2.57214353124e+12
2.0018	2.57306419457e+12
2.0022	2.57398497097e+12
2.0026	2.57490586042e+12
2.003	2.57582686291e+12
2.0034	2.57674797841e+12
2.0038	2.5776692069e+12
2.0042	2.57859054835e+12
2.0046	2.57951200275e+12
2.005	2.58043357007e+12
2.0054	2.58135525029e+12
2.0058	2.58227704339e+12
2.0062	2.58319894935e+12
2.0066	2.58412096814e+12
2.007	2.58504309974e+12
2.0074	2.58596534413e+12
2.0078	2.58688770129e+12
2.0082	2.5878101712e+12
2.0086	2.58873275383e+12
2.009	2.58965544916e+12
2.0094	2.59057825717e+12
2.0098	2.59150117784e+12
2.0102	2.59242421115e+12
2.0106	2.59334735707e+12
2.011	2.59427061558e+12
2.0114	2.59519398667e+12
2.0118	2.5961174703e+12
2.0122	2.59704106646e+12
2.0126	2.59796477512e+12
2.013	2.59888859626e+12
2.0134	2.59981252987e+12
2.0138	2.60073657591e+12
2.0142	2.60166073438e+12
2.0146	2.60258500523e+12
2.015	2.60350938846e+12
2.0154	2.60443388404e+12
2.0158	2.60535849195e+12
2.0162	2.60628321217e+12
2.0166	2.60720804467e+12
2.017	2.60813298944e+12
2.0174	2.60905804644e+12
2.0178	2.60998321567e+12
2.0182	2.6109084971e+12
2.0186	2.6118338907e+12
2.019	2.61275939646e+12
2.0194	2.61368501435e+12
2.0198	2.61461074435e+12
2.0202	2.61553658644e+12
2.0206	2.61646254059e+12
2.021	2.61738860679e+12
2.0214	2.61831478502e+12
2.0218	2.61924107524e+12
2.0222	2.62016747745e+12
2.0226	2.62109399162e+12
2.023	2.62202061772e+12
2.0234	2.62294735573e+12
2.0238	2.62387420564e+12
2.0242	2.62480116742e+12
2.0246	2.62572824105e+12
2.025	2.62665542651e+12
2.0254	2.62758272377e+12
2.0258	2.62851013282e+12
2.0262	2.62943765363e+12
2.0266	2.63036528618e+12
2.027	2.63129303045e+12
2.0274	2.63222088641e+12
2.0278	2.63314885406e+12
2.0282	2.63407693335e+12
2.0286	2.63500512428e+12
2.029	2.63593342682e+12
2.0294	2.63686184095e+12
2.0298	2.63779036664e+12
2.0302	2.63871900389e+12
2.0306	2.63964775265e+12
2.031	2.64057661292e+12
2.0314	2.64150558467e+12
2.0318	2.64243466788e+12
2.0322	2.64336386252e+12
2.0326	2.64429316858e+12
2.033	2.64522258604e+12
2.0334	2.64615211486e+12
2.0338	2.64708175504e+12
2.0342	2.64801150655e+12
2.0346	2.64894136937e+12
2.035	2.64987134347e+12
2.0354	2.65080142884e+12
2.0358	2.65173162545e+12
2.0362	2.65266193328e+12
2.0366	2.65359235231e+12
2.037	2.65452288252e+12
2.0374	2.65545352389e+12
2.0378	2.65638427639e+12
2.0382	2.65731514001e+12
2.0386	2.65824611472e+12
2.039	2.6591772005e+12
2.0394	2.66010839732e+12
2.0398	2.66103970518e+12
2.0402	2.66197112404e+12
2.0406	2.66290265389e+12
2.041	2.6638342947e+12
2.0414	2.66476604646e+12
2.0418	2.66569790913e+12
2.0422	2.6666298827e+12
2.0426	2.66756196715e+12
2.043	2.66849416246e+12
2.0434	2.6694264686e+12
2.0438	2.67035888555e+12
2.0442	2.67129141329e+12
2.0446	2.67222405181e+12
2.045	2.67315680107e+12
2.0454	2.67408966106e+12
2.0458	2.67502263176e+12
2.0462	2.67595571314e+12
2.0466	2.67688890519e+12
2.047	2.67782220787e+12
2.0474	2.67875562118e+12
2.0478	2.67968914509e+12
2.0482	2.68062277957e+12
2.0486	2.68155652461e+12
2.049	2.68249038019e+12
2.0494	2.68342434627e+12
2.0498	2.68435842285e+12
2.05021	2.68529260991e+12
2.05061	2.68622690741e+12
2.05101	2.68716131534e+12
2.05141	2.68809583367e+12
2.05181	2.68903046239e+12
2.05221	2.68996520148e+12
2.05261	2.69090005091e+12
2.05301	2.69183501066e+12
2.05341	2.69277008071e+12
2.05381	2.69370526104e+12
2.05421	2.69464055162e+12
2.05461	2.69557595245e+12
2.05501	2.69651146349e+12
2.05541	2.69744708472e+12
2.05581	2.69838281612e+12
2.05621	2.69931865768e+12
2.05661	2.70025460937e+12
2.05701	2.70119067116e+12
2.05741	2.70212684305e+12
2.05781	2.703063125e+12
2.05821	2.70399951699e+12
2.05861	2.70493601901e+12
2.05901	2.70587263103e+12
2.05941	2.70680935304e+12
2.05981	2.707746185e+12
2.06021	2.7086831269e+12
2.06061	2.70962017873e+12
2.06101	2.71055734044e+12
2.06141	2.71149461204e+12
2.06181	2.71243199349e+12
2.06221	2.71336948477e+12
2.06261	2.71430708586e+12
2.06301	2.71524479675e+12
2.06341	2.7161826174e+12
2.06381	2.71712054781e+12
2.06421	2.71805858794e+12
2.06461	2.71899673778e+12
2.06501	2.7199349973e+12
2.06541	2.72087336649e+12
2.06581	2.72181184532e+12
2.06621	2.72275043377e+12
2.06661	2.72368913183e+12
2.06701	2.72462793946e+12
2.06741	2.72556685666e+12
2.06781	2.72650588339e+12
2.06821	2.72744501963e+12
2.06861	2.72838426538e+12
2.06901	2.7293236206e+12
2.06941	2.73026308527e+12
2.06981	2.73120265937e+12
2.07021	2.73214234289e+12
2.07061	2.73308213579e+12
2.07101	2.73402203807e+12
2.07141	2.73496204969e+12
2.07181	2.73590217064e+12
2.07221	2.7368424009e+12
2.07261	2.73778274044e+12
2.07301	2.73872318925e+12
2.07341	2.7396637473e+12
2.07381	2.74060441457e+12
2.07421	2.74154519105e+12
2.07461	2.7424860767e+12
2.07501	2.74342707152e+12
2.07541	2.74436817547e+12
2.07581	2.74530938854e+12
2.07621	2.74625071071e+12
2.07661	2.74719214195e+12
2.07701	2.74813368225e+12
2.07741	2.74907533158e+12
2.07781	2.75001708993e+12
2.07821	2.75095895726e+12
2.07861	2.75190093357e+12
2.07901	2.75284301883e+12
2.07941	2.75378521302e+12
2.07981	2.75472751611e+12
2.08021	2.75566992809e+12
2.08061	2.75661244894e+12
2.08101	2.75755507864e+12
2.08141	2.75849781716e+12
2.08181	2.75944066448e+12
2.08221	2.76038362059e+12
2.08261	2.76132668546e+12
2.08301	2.76226985907e+12
2.08341	2.76321314141e+12
2.08381	2.76415653244e+12
2.08421	2.76510003215e+12
2.08461	2.76604364052e+12
2.08501	2.76698735752e+12
2.08541	2.76793118315e+12
2.08581	2.76887511737e+12
2.08621	2.76981916016e+12
2.08661	2.77076331151e+12
2.08701	2.77170757139e+12
2.08741	2.77265193978e+12
2.08781	2.77359641667e+12
2.08821	2.77454100203e+12
2.08861	2.77548569583e+12
2.08901	2.77643049807e+12
2.08941	2.77737540871e+12
2.08981	2.77832042775e+12
2.09021	2.77926555515e+12
2.09061	2.7802107909e+12
2.09101	2.78115613497e+12
2.09141	2.78210158735e+12
2.09181	2.78304714801e+12
2.09221	2.78399281694e+12
2.09261	2.78493859411e+12
2.09301	2.7858844795e+12
2.09341	2.78683047309e+12
2.09381	2.78777657487e+12
2.09421	2.7887227848e+12
2.09461	2.78966910288e+12
2.09501	2.79061552907e+12
2.09541	2.79156206337e+12
2.09581	2.79250870574e+12
2.09621	2.79345545616e+12
2.09661	2.79440231463e+12
2.09701	2.7953492811e+12
2.09741	2.79629635558e+12
2.09781	2.79724353803e+12
2.09821	2.79819082843e+12
2.09861	2.79913822677e+12
2.09901	2.80008573301e+12
2.09941	2.80103334715e+12
2.09981	2.80198106917e+12
2.10021	2.80292889903e+12
2.10061	2.80387683672e+12
2.10101	2.80482488223e+12
2.10141	2.80577303552e+12
2.10181	2.80672129658e+12
2.10221	2.80766966539e+12
2.10261	2.80861814192e+12
2.10301	2.80956672617e+12
2.10341	2.8105154181e+12
2.10381	2.81146421769e+12
2.10421	2.81241312493e+12
2.10461	2.8133621398e+12
2.10501	2.81431126227e+12
2.10541	2.81526049232e+12
2.10581	2.81620982994e+12
2.10621	2.8171592751e+12
2.10661	2.81810882778e+12
2.10701	2.81905848797e+12
2.10741	2.82000825563e+12
2.10781	2.82095813076e+12
2.10821	2.82190811333e+12
2.10861	2.82285820332e+12
2.10901	2.8238084007e+12
2.10941	2.82475870547e+12
2.10981	2.82570911759e+12
2.11021	2.82665963705e+12
2.11061	2.82761026383e+12
2.11101	2.82856099791e+12
2.11141	2.82951183927e+12
2.11181	2.83046278788e+12
2.11221	2.83141384372e+12
2.11261	2.83236500679e+12
2.11301	2.83331627704e+12
2.11341	2.83426765448e+12
2.11381	2.83521913906e+12
2.11421	2.83617073079e+12
2.11461	2.83712242962e+12
2.11501	2.83807423555e+12
2.11541	2.83902614855e+12
2.11581	2.8399781686e+12
2.11621	2.84093029569e+12
2.11661	2.84188252979e+12
2.11701	2.84283487088e+12
2.11741	2.84378731894e+12
2.11781	2.84473987395e+12
2.11821	2.8456925359e+12
2.11861	2.84664530475e+12
2.11901	2.84759818049e+12
2.11941	2.84855116311e+12
2.11981	2.84950425257e+12
2.12021	2.85045744886e+12
2.12061	2.85141075196e+12
2.12101	2.85236416185e+12
2.12141	2.85331767851e+12
2.12181	2.85427130191e+12
2.12221	2.85522503205e+12
2.12261	2.85617886889e+12
2.12301	2.85713281241e+12
2.12341	2.85808686261e+12
2.12381	2.85904101945e+12
2.12421	2.85999528292e+12
2.12461	2.86094965299e+12
2.12501	2.86190412966e+12
2.12541	2.86285871288e+12
2.12581	2.86381340265e+12
2.12621	2.86476819895e+12
2.12661	2.86572310176e+12
2.12701	2.86667811104e+12
2.12741	2.8676332268e+12
2.12781	2.86858844899e+12
2.12821	2.86954377762e+12
2.12861	2.87049921264e+12
2.12901	2.87145475405e+12
2.12941	2.87241040183e+12
2.12981	2.87336615595e+12
2.13021	2.87432201639e+12
2.13061	2.87527798314e+12
2.13101	2.87623405617e+12
2.13141	2.87719023546e+12
2.13181	2.878146521e+12
2.13221	2.87910291275e+12
2.13261	2.88005941072e+12
2.13301	2.88101601486e+12
2.13341	2.88197272517e+12
2.13381	2.88292954162e+12
2.13421	2.88388646419e+12
2.13461	2.88484349287e+12
2.13501	2.88580062763e+12
2.13541	2.88675786845e+12
2.13581	2.88771521531e+12
2.13621	2.8886726682e+12
2.13661	2.88963022709e+12
2.13701	2.89058789195e+12
2.13741	2.89154566279e+12
2.13781	2.89250353956e+12
2.13821	2.89346152226e+12
2.13861	2.89441961085e+12
2.13901	2.89537780533e+12
2.13941	2.89633610568e+12
2.13981	2.89729451186e+12
2.14021	2.89825302387e+12
2.14061	2.89921164167e+12
2.14101	2.90017036526e+12
2.14141	2.90112919462e+12
2.14181	2.90208812971e+12
2.14221	2.90304717053e+12
2.14261	2.90400631705e+12
2.14301	2.90496556925e+12
2.14341	2.90592492711e+12
2.14381	2.90688439061e+12
2.14421	2.90784395974e+12
2.14461	2.90880363447e+12
2.14501	2.90976341478e+12
2.14541	2.91072330066e+12
2.14581	2.91168329207e+12
2.14621	2.91264338901e+12
2.14661	2.91360359146e+12
2.14701	2.91456389938e+12
2.14741	2.91552431277e+12
2.14781	2.9164848316e+12
2.14821	2.91744545586e+12
2.14861	2.91840618551e+12
2.14901	2.91936702055e+12
2.14941	2.92032796096e+12
2.14981	2.92128900671e+12
2.15022	2.92225015778e+12
2.15062	2.92321141416e+12
2.15102	2.92417277582e+12
2.15142	2.92513424274e+12
2.15182	2.92609581491e+12
2.15222	2.9270574923e+12
2.15262	2.9280192749e+12
2.15302	2.92898116269e+12
2.15342	2.92994315563e+12
2.15382	2.93090525373e+12
2.15422	2.93186745695e+12
2.15462	2.93282976527e+12
2.15502	2.93379217869e+12
2.15542	2.93475469716e+12
2.15582	2.93571732069e+12
2.15622	2.93668004924e+12
2.15662	2.9376428828e+12
2.15702	2.93860582134e+12
2.15742	2.93956886485e+12
2.15782	2.94053201331e+12
2.15822	2.9414952667e+12
2.15862	2.94245862499e+12
2.15902	2.94342208818e+12
2.15942	2.94438565623e+12
2.15982	2.94534932913e+12
2.16022	2.94631310686e+12
2.16062	2.9472769894e+12
2.16102	2.94824097673e+12
2.16142	2.94920506884e+12
2.16182	2.95016926569e+12
2.16222	2.95113356727e+12
2.16262	2.95209797356e+12
2.16302	2.95306248454e+12
2.16342	2.9540271002e+12
2.16382	2.95499182051e+12
2.16422	2.95595664545e+12
2.16462	2.956921575e+12
2.16502	2.95788660915e+12
2.16542	2.95885174787e+12
2.16582	2.95981699114e+12
2.16622	2.96078233895e+12
2.16662	2.96174779127e+12
2.16702	2.96271334808e+12
2.16742	2.96367900938e+12
2.16782	2.96464477512e+12
2.16822	2.96561064531e+12
2.16862	2.96657661991e+12
2.16902	2.96754269891e+12
2.16942	2.96850888228e+12
2.16982	2.96947517001e+12
2.17022	2.97044156208e+12
2.17062	2.97140805847e+12
2.17102	2.97237465916e+12
2.17142	2.97334136413e+12
2.17182	2.97430817336e+12
2.17222	2.97527508682e+12
2.17262	2.97624210451e+12
2.17302	2.9772092264e+12
2.17342	2.97817645247e+12
2.17382	2.97914378271e+12
2.17422	2.98011121709e+12
2.17462	2.98107875559e+12
2.17502	2.98204639819e+12
2.17542	2.98301414488e+12
2.17582	2.98398199563e+12
2.17622	2.98494995043e+12
2.17662	2.98591800925e+12
2.17702	2.98688617208e+12
2.17742	2.9878544389e+12
2.17782	2.98882280968e+12
2.17822	2.98979128441e+12
2.17862	2.99075986307e+12
2.17902	2.99172854564e+12
2.17942	2.9926973321e+12
2.17982	2.99366622243e+12
2.18022	2.99463521661e+12
2.18062	2.99560431462e+12
2.18102	2.99657351644e+12
2.18142	2.99754282206e+12
2.18182	2.99851223145e+12
2.18222	2.99948174459e+12
2.18262	3.00045136146e+12
2.18302	3.00142108205e+12
2.18342	3.00239090634e+12
2.18382	3.0033608343e+12
2.18422	3.00433086592e+12
2.18462	3.00530100117e+12
2.18502	3.00627124004e+12
2.18542	3.00724158252e+12
2.18582	3.00821202857e+12
2.18622	3.00918257818e+12
2.18662	3.01015323133e+12
2.18702	3.011123988e+12
2.18742	3.01209484817e+12
2.18782	3.01306581183e+12
2.18822	3.01403687895e+12
2.18862	3.01500804951e+12
2.18902	3.0159793235e+12
2.18942	3.01695070089e+12
2.18982	3.01792218167e+12
2.19022	3.01889376581e+12
2.19062	3.0198654533e+12
2.19102	3.02083724412e+12
2.19142	3.02180913825e+12
2.19182	3.02278113567e+12
2.19222	3.02375323636e+12
2.19262	3.0247254403e+12
2.19302	3.02569774747e+12
2.19342	3.02667015785e+12
2.19382	3.02764267143e+12
2.19422	3.02861528818e+12
2.19462	3.02958800808e+12
2.19502	3.03056083112e+12
2.19542	3.03153375728e+12
2.19582	3.03250678653e+12
2.19622	3.03347991886e+12
2.19662	3.03445315425e+12
2.19702	3.03542649268e+12
2.19742	3.03639993413e+12
2.19782	3.03737347858e+12
2.19822	3.03834712601e+12
2.19862	3.0393208764e+12
2.19902	3.04029472974e+12
2.19942	3.041268686e+12
2.19982	3.04224274517e+12
2.20022	3.04321690722e+12
2.20062	3.04419117214e+12
2.20102	3.04516553991e+12
2.20142	3.04614001051e+12
2.20182	3.04711458391e+12
2.20222	3.04808926011e+12
2.20262	3.04906403907e+12
2.20302	3.05003892079e+12
2.20342	3.05101390524e+12
2.20382	3.05198899241e+12
2.20422	3.05296418227e+12
2.20462	3.0539394748e+12
2.20502	3.05491486999e+12
2.20542	3.05589036782e+12
2.20582	3.05686596827e+12
2.20622	3.05784167132e+12
2.20662	3.05881747694e+12
2.20702	3.05979338513e+12
2.20742	3.06076939586e+12
2.20782	3.06174550911e+12
2.20822	3.06272172487e+12
2.20862	3.06369804311e+12
2.20902	3.06467446382e+12
2.20942	3.06565098697e+12
2.20982	3.06662761255e+12
2.21022	3.06760434054e+12
2.21062	3.06858117092e+12
2.21102	3.06955810367e+12
2.21142	3.07053513878e+12
2.21182	3.07151227621e+12
2.21222	3.07248951596e+12
2.21262	3.073466858e+12
2.21302	3.07444430232e+12
2.21342	3.0754218489e+12
2.21382	3.07639949771e+12
2.21422	3.07737724874e+12
2.21462	3.07835510197e+12
2.21502	3.07933305739e+12
2.21542	3.08031111496e+12
2.21582	3.08128927468e+12
2.21622	3.08226753652e+12
2.21662	3.08324590047e+12
2.21702	3.0842243665e+12
2.21742	3.0852029346e+12
2.21782	3.08618160475e+12
2.21822	3.08716037693e+12
2.21862	3.08813925112e+12
2.21902	3.0891182273e+12
2.21942	3.09009730545e+12
2.21982	3.09107648556e+12
2.22022	3.0920557676e+12
2.22062	3.09303515156e+12
2.22102	3.09401463741e+12
2.22142	3.09499422514e+12
2.22182	3.09597391474e+12
2.22222	3.09695370617e+12
2.22262	3.09793359943e+12
2.22302	3.09891359448e+12
2.22342	3.09989369132e+12
2.22382	3.10087388993e+12
2.22422	3.10185419028e+12
2.22462	3.10283459236e+12
2.22502	3.10381509615e+12
2.22542	3.10479570163e+12
2.22582	3.10577640878e+12
2.22622	3.10675721759e+12
2.22662	3.10773812802e+12
2.22702	3.10871914007e+12
2.22742	3.10970025372e+12
2.22782	3.11068146894e+12
2.22822	3.11166278572e+12
2.22862	3.11264420404e+12
2.22902	3.11362572389e+12
2.22942	3.11460734523e+12
2.22982	3.11558906806e+12
2.23022	3.11657089235e+12
2.23062	3.11755281809e+12
2.23102	3.11853484525e+12
2.23142	3.11951697382e+12
2.23182	3.12049920378e+12
2.23222	3.12148153512e+12
2.23262	3.1224639678e+12
2.23302	3.12344650182e+12
2.23342	3.12442913715e+12
2.23382	3.12541187378e+12
2.23422	3.12639471169e+12
2.23462	3.12737765085e+12
2.23502	3.12836069126e+12
2.23542	3.12934383288e+12
2.23582	3.13032707571e+12
2.23622	3.13131041972e+12
2.23662	3.1322938649e+12
2.23702	3.13327741122e+12
2.23742	3.13426105867e+12
2.23782	3.13524480723e+12
2.23822	3.13622865688e+12
2.23862	3.13721260761e+12
2.23902	3.13819665938e+12
2.23942	3.13918081219e+12
2.23982	3.14016506602e+12
2.24022	3.14114942084e+12
2.24062	3.14213387665e+12
2.24102	3.14311843341e+12
2.24142	3.14410309111e+12
2.24182	3.14508784974e+12
2.24222	3.14607270927e+12
2.24262	3.14705766969e+12
2.24302	3.14804273097e+12
2.24342	3.14902789311e+12
2.24382	3.15001315607e+12
2.24422	3.15099851984e+12
2.24462	3.15198398441e+12
2.24502	3.15296954975e+12
2.24542	3.15395521585e+12
2.24582	3.15494098268e+12
2.24622	3.15592685024e+12
2.24662	3.15691281849e+12
2.24702	3.15789888743e+12
2.24742	3.15888505702e+12
2.24782	3.15987132727e+12
2.24822	3.16085769814e+12
2.24862	3.16184416961e+12
2.24902	3.16283074168e+12
2.24942	3.16381741431e+12
2.24982	3.1648041875e+12
2.25023	3.16579106122e+12
2.25063	3.16677803546e+12
2.25103	3.16776511019e+12
2.25143	3.16875228541e+12
2.25183	3.16973956108e+12
2.25223	3.17072693719e+12
2.25263	3.17171441372e+12
2.25303	3.17270199066e+12
2.25343	3.17368966799e+12
2.25383	3.17467744568e+12
2.25423	3.17566532372e+12
2.25463	3.17665330209e+12
2.25503	3.17764138078e+12
2.25543	3.17862955976e+12
2.25583	3.17961783901e+12
2.25623	3.18060621852e+12
2.25663	3.18159469827e+12
2.25703	3.18258327824e+12
2.25743	3.18357195841e+12
2.25783	3.18456073876e+12
2.25823	3.18554961928e+12
2.25863	3.18653859994e+12
2.25903	3.18752768074e+12
2.25943	3.18851686164e+12
2.25983	3.18950614263e+12
2.26023	3.1904955237e+12
2.26063	3.19148500482e+12
2.26103	3.19247458598e+12
2.26143	3.19346426716e+12
2.26183	3.19445404833e+12
2.26223	3.19544392949e+12
2.26263	3.19643391061e+12
2.26303	3.19742399167e+12
2.26343	3.19841417267e+12
2.26383	3.19940445357e+12
2.26423	3.20039483435e+12
2.26463	3.20138531502e+12
2.26503	3.20237589553e+12
2.26543	3.20336657588e+12
2.26583	3.20435735604e+12
2.26623	3.20534823601e+12
2.26663	3.20633921575e+12
2.26703	3.20733029525e+12
2.26743	3.2083214745e+12
2.26783	3.20931275348e+12
2.26823	3.21030413216e+12
2.26863	3.21129561053e+12
2.26903	3.21228718857e+12
2.26943	3.21327886626e+12
2.26983	3.21427064359e+12
2.27023	3.21526252053e+12
2.27063	3.21625449707e+12
2.27103	3.21724657319e+12
2.27143	3.21823874887e+12
2.27183	3.21923102409e+12
2.27223	3.22022339884e+12
2.27263	3.22121587309e+12
2.27303	3.22220844684e+12
2.27343	3.22320112005e+12
2.27383	3.22419389271e+12
2.27423	3.22518676481e+12
2.27463	3.22617973633e+12
2.27503	3.22717280724e+12
2.27543	3.22816597753e+12
2.27583	3.22915924718e+12
2.27623	3.23015261618e+12
2.27663	3.2311460845e+12
2.27703	3.23213965212e+12
2.27743	3.23313331904e+12
2.27783	3.23412708523e+12
2.27823	3.23512095066e+12
2.27863	3.23611491534e+12
2.27903	3.23710897922e+12
2.27943	3.23810314231e+12
2.27983	3.23909740458e+12
2.28023	3.240091766e+12
2.28063	3.24108622657e+12
2.28103	3.24208078627e+12
2.28143	3.24307544508e+12
2.28183	3.24407020297e+12
2.28223	3.24506505994e+12
2.28263	3.24606001595e+12
2.28303	3.24705507101e+12
2.28343	3.24805022508e+12
2.28383	3.24904547815e+12
2.28423	3.2500408302e+12
2.28463	3.25103628121e+12
2.28503	3.25203183117e+12
2.28543	3.25302748006e+12
2.28583	3.25402322785e+12
2.28623	3.25501907454e+12
2.28663	3.2560150201e+12
2.28703	3.25701106451e+12
2.28743	3.25800720776e+12
2.28783	3.25900344983e+12
2.28823	3.2599997907e+12
2.28863	3.26099623035e+12
2.28903	3.26199276877e+12
2.28943	3.26298940593e+12
2.28983	3.26398614183e+12
2.29023	3.26498297643e+12
2.29063	3.26597990973e+12
2.29103	3.2669769417e+12
2.29143	3.26797407233e+12
