#redshift 	 LCOprime 
2.08301	1.76805672182e+12
2.08341	1.76866049218e+12
2.08381	1.76926433212e+12
2.08421	1.76986824162e+12
2.08461	1.77047222067e+12
2.08501	1.77107626925e+12
2.08541	1.77168038736e+12
2.08581	1.77228457497e+12
2.08621	1.77288883208e+12
2.08661	1.77349315868e+12
2.08701	1.77409755474e+12
2.08741	1.77470202026e+12
2.08781	1.77530655523e+12
2.08821	1.77591115962e+12
2.08861	1.77651583343e+12
2.08901	1.77712057664e+12
2.08941	1.77772538924e+12
2.08981	1.77833027122e+12
2.09021	1.77893522256e+12
2.09061	1.77954024325e+12
2.09101	1.78014533327e+12
2.09141	1.78075049263e+12
2.09181	1.78135572129e+12
2.09221	1.78196101924e+12
2.09261	1.78256638648e+12
2.09301	1.78317182299e+12
2.09341	1.78377732876e+12
2.09381	1.78438290377e+12
2.09421	1.78498854802e+12
2.09461	1.78559426148e+12
2.09501	1.78620004414e+12
2.09541	1.78680589599e+12
2.09581	1.78741181703e+12
2.09621	1.78801780722e+12
2.09661	1.78862386657e+12
2.09701	1.78922999506e+12
2.09741	1.78983619267e+12
2.09781	1.79044245939e+12
2.09821	1.79104879521e+12
2.09861	1.79165520012e+12
2.09901	1.7922616741e+12
2.09941	1.79286821714e+12
2.09981	1.79347482922e+12
2.10021	1.79408151034e+12
2.10061	1.79468826047e+12
2.10101	1.79529507961e+12
2.10141	1.79590196775e+12
2.10181	1.79650892486e+12
2.10221	1.79711595094e+12
2.10261	1.79772304598e+12
2.10301	1.79833020995e+12
2.10341	1.79893744285e+12
2.10381	1.79954474467e+12
2.10421	1.80015211539e+12
2.10461	1.80075955499e+12
2.10501	1.80136706347e+12
2.10541	1.80197464082e+12
2.10581	1.80258228701e+12
2.10621	1.80319000203e+12
2.10661	1.80379778588e+12
2.10701	1.80440563853e+12
2.10741	1.80501355999e+12
2.10781	1.80562155022e+12
2.10821	1.80622960923e+12
2.10861	1.80683773699e+12
2.10901	1.8074459335e+12
2.10941	1.80805419873e+12
2.10981	1.80866253269e+12
2.11021	1.80927093534e+12
2.11061	1.80987940669e+12
2.11101	1.81048794672e+12
2.11141	1.81109655541e+12
2.11181	1.81170523276e+12
2.11221	1.81231397874e+12
2.11261	1.81292279335e+12
2.11301	1.81353167658e+12
2.11341	1.8141406284e+12
2.11381	1.81474964881e+12
2.11421	1.81535873779e+12
2.11461	1.81596789533e+12
2.11501	1.81657712143e+12
2.11541	1.81718641605e+12
2.11581	1.8177957792e+12
2.11621	1.81840521086e+12
2.11661	1.81901471101e+12
2.11701	1.81962427964e+12
2.11741	1.82023391675e+12
2.11781	1.82084362231e+12
2.11821	1.82145339631e+12
2.11861	1.82206323874e+12
2.11901	1.8226731496e+12
2.11941	1.82328312885e+12
2.11981	1.8238931765e+12
2.12021	1.82450329253e+12
2.12061	1.82511347692e+12
2.12101	1.82572372966e+12
2.12141	1.82633405075e+12
2.12181	1.82694444016e+12
2.12221	1.82755489788e+12
2.12261	1.82816542391e+12
2.12301	1.82877601822e+12
2.12341	1.82938668081e+12
2.12381	1.82999741166e+12
2.12421	1.83060821076e+12
2.12461	1.83121907809e+12
2.12501	1.83183001365e+12
2.12541	1.83244101742e+12
2.12581	1.83305208938e+12
2.12621	1.83366322953e+12
2.12661	1.83427443785e+12
2.12701	1.83488571433e+12
2.12741	1.83549705895e+12
2.12781	1.83610847171e+12
2.12821	1.83671995258e+12
2.12861	1.83733150157e+12
2.12901	1.83794311864e+12
2.12941	1.8385548038e+12
2.12981	1.83916655702e+12
2.13021	1.8397783783e+12
2.13061	1.84039026763e+12
2.13101	1.84100222498e+12
2.13141	1.84161425035e+12
2.13181	1.84222634372e+12
2.13221	1.84283850508e+12
2.13261	1.84345073442e+12
2.13301	1.84406303172e+12
2.13341	1.84467539698e+12
2.13381	1.84528783017e+12
2.13421	1.8459003313e+12
2.13461	1.84651290033e+12
2.13501	1.84712553727e+12
2.13541	1.84773824209e+12
2.13581	1.84835101479e+12
2.13621	1.84896385535e+12
2.13661	1.84957676376e+12
2.13701	1.85018974001e+12
2.13741	1.85080278408e+12
2.13781	1.85141589596e+12
2.13821	1.85202907564e+12
2.13861	1.8526423231e+12
2.13901	1.85325563834e+12
2.13941	1.85386902133e+12
2.13981	1.85448247208e+12
2.14021	1.85509599055e+12
2.14061	1.85570957675e+12
2.14101	1.85632323066e+12
2.14141	1.85693695226e+12
2.14181	1.85755074154e+12
2.14221	1.8581645985e+12
2.14261	1.85877852311e+12
2.14301	1.85939251536e+12
2.14341	1.86000657525e+12
2.14381	1.86062070276e+12
2.14421	1.86123489787e+12
2.14461	1.86184916057e+12
2.14501	1.86246349086e+12
2.14541	1.86307788871e+12
2.14581	1.86369235412e+12
2.14621	1.86430688707e+12
2.14661	1.86492148755e+12
2.14701	1.86553615555e+12
2.14741	1.86615089105e+12
2.14781	1.86676569404e+12
2.14821	1.86738056451e+12
2.14861	1.86799550245e+12
2.14901	1.86861050784e+12
2.14941	1.86922558067e+12
2.14981	1.86984072093e+12
2.15022	1.87045592861e+12
2.15062	1.87107120368e+12
2.15102	1.87168654615e+12
2.15142	1.87230195599e+12
2.15182	1.8729174332e+12
2.15222	1.87353297775e+12
2.15262	1.87414858965e+12
2.15302	1.87476426888e+12
2.15342	1.87538001541e+12
2.15382	1.87599582925e+12
2.15422	1.87661171038e+12
2.15462	1.87722765878e+12
2.15502	1.87784367444e+12
2.15542	1.87845975735e+12
2.15582	1.87907590751e+12
2.15622	1.87969212488e+12
2.15662	1.88030840947e+12
2.15702	1.88092476126e+12
2.15742	1.88154118023e+12
2.15782	1.88215766638e+12
2.15822	1.88277421969e+12
2.15862	1.88339084015e+12
2.15902	1.88400752775e+12
2.15942	1.88462428247e+12
2.15982	1.8852411043e+12
2.16022	1.88585799323e+12
2.16062	1.88647494924e+12
2.16102	1.88709197233e+12
2.16142	1.88770906248e+12
2.16182	1.88832621968e+12
2.16222	1.88894344391e+12
2.16262	1.88956073516e+12
2.16302	1.89017809343e+12
2.16342	1.89079551869e+12
2.16382	1.89141301094e+12
2.16422	1.89203057016e+12
2.16462	1.89264819634e+12
2.16502	1.89326588947e+12
2.16542	1.89388364953e+12
2.16582	1.89450147652e+12
2.16622	1.89511937041e+12
2.16662	1.8957373312e+12
2.16702	1.89635535888e+12
2.16742	1.89697345342e+12
2.16782	1.89759161483e+12
2.16822	1.89820984308e+12
2.16862	1.89882813817e+12
2.16902	1.89944650008e+12
2.16942	1.9000649288e+12
2.16982	1.90068342432e+12
2.17022	1.90130198662e+12
2.17062	1.90192061569e+12
2.17102	1.90253931152e+12
2.17142	1.90315807409e+12
2.17182	1.90377690341e+12
2.17222	1.90439579944e+12
2.17262	1.90501476218e+12
2.17302	1.90563379162e+12
2.17342	1.90625288774e+12
2.17382	1.90687205053e+12
2.17422	1.90749127999e+12
2.17462	1.90811057609e+12
2.17502	1.90872993882e+12
2.17542	1.90934936817e+12
2.17582	1.90996886414e+12
2.17622	1.9105884267e+12
2.17662	1.91120805584e+12
2.17702	1.91182775156e+12
2.17742	1.91244751383e+12
2.17782	1.91306734266e+12
2.17822	1.91368723801e+12
2.17862	1.91430719989e+12
2.17902	1.91492722828e+12
2.17942	1.91554732317e+12
2.17982	1.91616748453e+12
2.18022	1.91678771238e+12
2.18062	1.91740800668e+12
2.18102	1.91802836743e+12
2.18142	1.91864879461e+12
2.18182	1.91926928821e+12
2.18222	1.91988984823e+12
2.18262	1.92051047464e+12
2.18302	1.92113116744e+12
2.18342	1.92175192661e+12
2.18382	1.92237275214e+12
2.18422	1.92299364402e+12
2.18462	1.92361460223e+12
2.18502	1.92423562677e+12
2.18542	1.92485671762e+12
2.18582	1.92547787477e+12
2.18622	1.9260990982e+12
2.18662	1.9267203879e+12
2.18702	1.92734174387e+12
2.18742	1.92796316609e+12
2.18782	1.92858465454e+12
2.18822	1.92920620921e+12
2.18862	1.9298278301e+12
2.18902	1.93044951719e+12
2.18942	1.93107127046e+12
2.18982	1.93169308991e+12
2.19022	1.93231497552e+12
2.19062	1.93293692728e+12
2.19102	1.93355894518e+12
2.19142	1.9341810292e+12
2.19182	1.93480317934e+12
2.19222	1.93542539557e+12
2.19262	1.9360476779e+12
2.19302	1.9366700263e+12
2.19342	1.93729244076e+12
2.19382	1.93791492128e+12
2.19422	1.93853746783e+12
2.19462	1.93916008041e+12
2.19502	1.93978275901e+12
2.19542	1.94040550361e+12
2.19582	1.94102831419e+12
2.19622	1.94165119076e+12
2.19662	1.94227413329e+12
2.19702	1.94289714177e+12
2.19742	1.94352021619e+12
2.19782	1.94414335654e+12
2.19822	1.94476656281e+12
2.19862	1.94538983498e+12
2.19902	1.94601317304e+12
2.19942	1.94663657698e+12
2.19982	1.94726004679e+12
2.20022	1.94788358245e+12
2.20062	1.94850718395e+12
2.20102	1.94913085129e+12
2.20142	1.94975458444e+12
2.20182	1.9503783834e+12
2.20222	1.95100224815e+12
2.20262	1.95162617868e+12
2.20302	1.95225017498e+12
2.20342	1.95287423704e+12
2.20382	1.95349836484e+12
2.20422	1.95412255838e+12
2.20462	1.95474681763e+12
2.20502	1.9553711426e+12
2.20542	1.95599553325e+12
2.20582	1.95661998959e+12
2.20622	1.95724451161e+12
2.20662	1.95786909928e+12
2.20702	1.95849375259e+12
2.20742	1.95911847154e+12
2.20782	1.95974325612e+12
2.20822	1.9603681063e+12
2.20862	1.96099302208e+12
2.20902	1.96161800345e+12
2.20942	1.96224305039e+12
2.20982	1.9628681629e+12
2.21022	1.96349334095e+12
2.21062	1.96411858454e+12
2.21102	1.96474389365e+12
2.21142	1.96536926828e+12
2.21182	1.9659947084e+12
2.21222	1.96662021402e+12
2.21262	1.96724578511e+12
2.21302	1.96787142166e+12
2.21342	1.96849712367e+12
2.21382	1.96912289112e+12
2.21422	1.96974872399e+12
2.21462	1.97037462228e+12
2.21502	1.97100058597e+12
2.21542	1.97162661506e+12
2.21582	1.97225270952e+12
2.21622	1.97287886935e+12
2.21662	1.97350509453e+12
2.21702	1.97413138506e+12
2.21742	1.97475774092e+12
2.21782	1.9753841621e+12
2.21822	1.97601064858e+12
2.21862	1.97663720036e+12
2.21902	1.97726381742e+12
2.21942	1.97789049974e+12
2.21982	1.97851724733e+12
2.22022	1.97914406017e+12
2.22062	1.97977093823e+12
2.22102	1.98039788152e+12
2.22142	1.98102489002e+12
2.22182	1.98165196371e+12
2.22222	1.9822791026e+12
2.22262	1.98290630665e+12
2.22302	1.98353357587e+12
2.22342	1.98416091023e+12
2.22382	1.98478830973e+12
2.22422	1.98541577436e+12
2.22462	1.9860433041e+12
2.22502	1.98667089894e+12
2.22542	1.98729855888e+12
2.22582	1.98792628388e+12
2.22622	1.98855407396e+12
2.22662	1.98918192908e+12
2.22702	1.98980984925e+12
2.22742	1.99043783444e+12
2.22782	1.99106588466e+12
2.22822	1.99169399987e+12
2.22862	1.99232218008e+12
2.22902	1.99295042527e+12
2.22942	1.99357873543e+12
2.22982	1.99420711055e+12
2.23022	1.99483555061e+12
2.23062	1.9954640556e+12
2.23102	1.99609262552e+12
2.23142	1.99672126034e+12
2.23182	1.99734996006e+12
2.23222	1.99797872466e+12
2.23262	1.99860755414e+12
2.23302	1.99923644848e+12
2.23342	1.99986540767e+12
2.23382	2.00049443169e+12
2.23422	2.00112352054e+12
2.23462	2.0017526742e+12
2.23502	2.00238189267e+12
2.23542	2.00301117592e+12
2.23582	2.00364052395e+12
2.23622	2.00426993674e+12
2.23662	2.00489941429e+12
2.23702	2.00552895658e+12
2.23742	2.00615856359e+12
2.23782	2.00678823533e+12
2.23822	2.00741797177e+12
2.23862	2.0080477729e+12
2.23902	2.00867763872e+12
2.23942	2.0093075692e+12
2.23982	2.00993756435e+12
2.24022	2.01056762413e+12
2.24062	2.01119774856e+12
2.24102	2.0118279376e+12
2.24142	2.01245819125e+12
2.24182	2.01308850951e+12
2.24222	2.01371889235e+12
2.24262	2.01434933976e+12
2.24302	2.01497985173e+12
2.24342	2.01561042826e+12
2.24382	2.01624106932e+12
2.24422	2.01687177492e+12
2.24462	2.01750254502e+12
2.24502	2.01813337963e+12
2.24542	2.01876427873e+12
2.24582	2.01939524231e+12
2.24622	2.02002627036e+12
2.24662	2.02065736286e+12
2.24702	2.02128851981e+12
2.24742	2.02191974119e+12
2.24782	2.02255102698e+12
2.24822	2.02318237719e+12
2.24862	2.02381379179e+12
2.24902	2.02444527078e+12
2.24942	2.02507681414e+12
2.24982	2.02570842186e+12
2.25023	2.02634009393e+12
2.25063	2.02697183033e+12
2.25103	2.02760363106e+12
2.25143	2.02823549611e+12
2.25183	2.02886742546e+12
2.25223	2.02949941909e+12
2.25263	2.03013147701e+12
2.25303	2.03076359919e+12
2.25343	2.03139578562e+12
2.25383	2.0320280363e+12
2.25423	2.03266035121e+12
2.25463	2.03329273033e+12
2.25503	2.03392517367e+12
2.25543	2.0345576812e+12
2.25583	2.03519025291e+12
2.25623	2.03582288879e+12
2.25663	2.03645558884e+12
2.25703	2.03708835303e+12
2.25743	2.03772118136e+12
2.25783	2.03835407382e+12
2.25823	2.03898703038e+12
2.25863	2.03962005105e+12
2.25903	2.04025313581e+12
2.25943	2.04088628464e+12
2.25983	2.04151949755e+12
2.26023	2.0421527745e+12
2.26063	2.0427861155e+12
2.26103	2.04341952053e+12
2.26143	2.04405298957e+12
2.26183	2.04468652263e+12
2.26223	2.04532011968e+12
2.26263	2.04595378071e+12
2.26303	2.04658750572e+12
2.26343	2.04722129468e+12
2.26383	2.0478551476e+12
2.26423	2.04848906445e+12
2.26463	2.04912304523e+12
2.26503	2.04975708992e+12
2.26543	2.05039119851e+12
2.26583	2.05102537099e+12
2.26623	2.05165960735e+12
2.26663	2.05229390757e+12
2.26703	2.05292827166e+12
2.26743	2.05356269958e+12
2.26783	2.05419719134e+12
2.26823	2.05483174691e+12
2.26863	2.0554663663e+12
2.26903	2.05610104948e+12
2.26943	2.05673579644e+12
2.26983	2.05737060718e+12
2.27023	2.05800548168e+12
2.27063	2.05864041993e+12
2.27103	2.05927542192e+12
2.27143	2.05991048763e+12
2.27183	2.06054561706e+12
2.27223	2.06118081019e+12
2.27263	2.06181606702e+12
2.27303	2.06245138752e+12
2.27343	2.06308677169e+12
2.27383	2.06372221952e+12
2.27423	2.06435773099e+12
2.27463	2.0649933061e+12
2.27503	2.06562894483e+12
2.27543	2.06626464717e+12
2.27583	2.0669004131e+12
2.27623	2.06753624263e+12
2.27663	2.06817213573e+12
2.27703	2.06880809239e+12
2.27743	2.0694441126e+12
2.27783	2.07008019636e+12
2.27823	2.07071634364e+12
2.27863	2.07135255444e+12
2.27903	2.07198882875e+12
2.27943	2.07262516655e+12
2.27983	2.07326156783e+12
2.28023	2.07389803259e+12
2.28063	2.0745345608e+12
2.28103	2.07517115246e+12
2.28143	2.07580780756e+12
2.28183	2.07644452608e+12
2.28223	2.07708130801e+12
2.28263	2.07771815335e+12
2.28303	2.07835506208e+12
2.28343	2.07899203418e+12
2.28383	2.07962906965e+12
2.28423	2.08026616848e+12
2.28463	2.08090333065e+12
2.28503	2.08154055615e+12
2.28543	2.08217784497e+12
2.28583	2.0828151971e+12
2.28623	2.08345261253e+12
2.28663	2.08409009125e+12
2.28703	2.08472763323e+12
2.28743	2.08536523849e+12
2.28783	2.08600290699e+12
2.28823	2.08664063873e+12
2.28863	2.0872784337e+12
2.28903	2.08791629189e+12
2.28943	2.08855421329e+12
2.28983	2.08919219787e+12
2.29023	2.08983024564e+12
2.29063	2.09046835658e+12
2.29103	2.09110653068e+12
2.29143	2.09174476793e+12
2.29183	2.09238306831e+12
2.29223	2.09302143182e+12
2.29263	2.09365985844e+12
2.29303	2.09429834817e+12
2.29343	2.09493690098e+12
2.29383	2.09557551687e+12
2.29423	2.09621419583e+12
2.29463	2.09685293785e+12
2.29503	2.09749174291e+12
2.29543	2.09813061101e+12
2.29583	2.09876954212e+12
2.29623	2.09940853625e+12
2.29663	2.10004759337e+12
2.29703	2.10068671348e+12
2.29743	2.10132589657e+12
2.29783	2.10196514262e+12
2.29823	2.10260445162e+12
2.29863	2.10324382357e+12
2.29903	2.10388325845e+12
2.29943	2.10452275624e+12
2.29983	2.10516231694e+12
2.30023	2.10580194054e+12
2.30063	2.10644162702e+12
2.30103	2.10708137638e+12
2.30143	2.10772118859e+12
2.30183	2.10836106366e+12
2.30223	2.10900100156e+12
2.30263	2.10964100229e+12
2.30303	2.11028106584e+12
2.30343	2.11092119219e+12
2.30383	2.11156138134e+12
2.30423	2.11220163327e+12
2.30463	2.11284194797e+12
2.30503	2.11348232542e+12
2.30543	2.11412276563e+12
2.30583	2.11476326857e+12
2.30623	2.11540383423e+12
2.30663	2.11604446261e+12
2.30703	2.11668515369e+12
2.30743	2.11732590746e+12
2.30783	2.11796672391e+12
2.30823	2.11860760303e+12
2.30863	2.1192485448e+12
2.30903	2.11988954922e+12
2.30943	2.12053061628e+12
2.30983	2.12117174596e+12
2.31023	2.12181293824e+12
2.31063	2.12245419313e+12
2.31103	2.12309551061e+12
2.31143	2.12373689066e+12
2.31183	2.12437833328e+12
2.31223	2.12501983845e+12
2.31263	2.12566140617e+12
2.31303	2.12630303642e+12
2.31343	2.12694472919e+12
2.31383	2.12758648447e+12
2.31423	2.12822830225e+12
2.31463	2.12887018251e+12
2.31503	2.12951212525e+12
2.31543	2.13015413045e+12
2.31583	2.13079619811e+12
2.31623	2.13143832821e+12
2.31663	2.13208052073e+12
2.31703	2.13272277568e+12
2.31743	2.13336509303e+12
2.31783	2.13400747278e+12
2.31823	2.13464991492e+12
2.31863	2.13529241943e+12
2.31903	2.1359349863e+12
2.31943	2.13657761552e+12
2.31983	2.13722030709e+12
2.32023	2.13786306098e+12
2.32063	2.13850587719e+12
2.32103	2.1391487557e+12
2.32143	2.13979169651e+12
2.32183	2.14043469961e+12
2.32223	2.14107776497e+12
2.32263	2.1417208926e+12
2.32303	2.14236408248e+12
2.32343	2.14300733459e+12
2.32383	2.14365064894e+12
2.32423	2.1442940255e+12
2.32463	2.14493746426e+12
2.32503	2.14558096522e+12
2.32543	2.14622452836e+12
2.32583	2.14686815367e+12
2.32623	2.14751184114e+12
2.32663	2.14815559077e+12
2.32703	2.14879940253e+12
2.32743	2.14944327641e+12
2.32783	2.15008721241e+12
2.32823	2.15073121052e+12
2.32863	2.15137527072e+12
2.32903	2.152019393e+12
2.32943	2.15266357735e+12
2.32983	2.15330782375e+12
2.33023	2.15395213221e+12
2.33063	2.15459650271e+12
2.33103	2.15524093523e+12
2.33143	2.15588542976e+12
2.33183	2.1565299863e+12
2.33223	2.15717460483e+12
2.33263	2.15781928534e+12
2.33303	2.15846402783e+12
2.33343	2.15910883227e+12
2.33383	2.15975369866e+12
2.33423	2.16039862698e+12
2.33463	2.16104361723e+12
2.33503	2.16168866939e+12
2.33543	2.16233378346e+12
2.33583	2.16297895942e+12
2.33623	2.16362419726e+12
2.33663	2.16426949697e+12
2.33703	2.16491485854e+12
2.33743	2.16556028196e+12
2.33783	2.16620576721e+12
2.33823	2.16685131428e+12
2.33863	2.16749692317e+12
2.33903	2.16814259387e+12
2.33943	2.16878832635e+12
2.33983	2.16943412062e+12
2.34023	2.17007997666e+12
2.34063	2.17072589445e+12
2.34103	2.17137187399e+12
2.34143	2.17201791527e+12
2.34183	2.17266401827e+12
2.34223	2.17331018299e+12
2.34263	2.17395640941e+12
2.34303	2.17460269752e+12
2.34343	2.17524904732e+12
2.34383	2.17589545878e+12
2.34423	2.1765419319e+12
2.34463	2.17718846667e+12
2.34503	2.17783506308e+12
2.34543	2.17848172111e+12
2.34583	2.17912844075e+12
2.34623	2.179775222e+12
2.34663	2.18042206484e+12
2.34703	2.18106896927e+12
2.34743	2.18171593526e+12
2.34783	2.18236296281e+12
2.34823	2.18301005191e+12
2.34863	2.18365720255e+12
2.34903	2.18430441471e+12
2.34943	2.18495168839e+12
2.34983	2.18559902357e+12
2.35024	2.18624642024e+12
2.35064	2.1868938784e+12
2.35104	2.18754139803e+12
2.35144	2.18818897912e+12
2.35184	2.18883662165e+12
2.35224	2.18948432563e+12
2.35264	2.19013209103e+12
2.35304	2.19077991785e+12
2.35344	2.19142780607e+12
2.35384	2.19207575568e+12
2.35424	2.19272376668e+12
2.35464	2.19337183905e+12
2.35504	2.19401997278e+12
2.35544	2.19466816786e+12
2.35584	2.19531642428e+12
2.35624	2.19596474203e+12
2.35664	2.19661312109e+12
2.35704	2.19726156147e+12
2.35744	2.19791006313e+12
2.35784	2.19855862608e+12
2.35824	2.1992072503e+12
2.35864	2.19985593579e+12
2.35904	2.20050468252e+12
2.35944	2.2011534905e+12
2.35984	2.2018023597e+12
2.36024	2.20245129013e+12
2.36064	2.20310028176e+12
2.36104	2.20374933458e+12
2.36144	2.2043984486e+12
2.36184	2.20504762378e+12
2.36224	2.20569686013e+12
2.36264	2.20634615764e+12
2.36304	2.20699551628e+12
2.36344	2.20764493605e+12
2.36384	2.20829441695e+12
2.36424	2.20894395895e+12
2.36464	2.20959356206e+12
2.36504	2.21024322624e+12
2.36544	2.21089295151e+12
2.36584	2.21154273784e+12
2.36624	2.21219258522e+12
2.36664	2.21284249365e+12
2.36704	2.21349246311e+12
2.36744	2.21414249359e+12
2.36784	2.21479258509e+12
2.36824	2.21544273758e+12
2.36864	2.21609295106e+12
2.36904	2.21674322552e+12
2.36944	2.21739356095e+12
2.36984	2.21804395733e+12
2.37024	2.21869441466e+12
2.37064	2.21934493292e+12
2.37104	2.21999551211e+12
2.37144	2.22064615221e+12
2.37184	2.22129685321e+12
2.37224	2.2219476151e+12
2.37264	2.22259843788e+12
2.37304	2.22324932152e+12
2.37344	2.22390026602e+12
2.37384	2.22455127137e+12
2.37424	2.22520233756e+12
2.37464	2.22585346457e+12
2.37504	2.22650465239e+12
2.37544	2.22715590103e+12
2.37584	2.22780721045e+12
2.37624	2.22845858066e+12
2.37664	2.22911001164e+12
2.37704	2.22976150338e+12
2.37744	2.23041305587e+12
2.37784	2.2310646691e+12
2.37824	2.23171634306e+12
2.37864	2.23236807773e+12
2.37904	2.23301987311e+12
2.37944	2.23367172919e+12
2.37984	2.23432364596e+12
2.38024	2.2349756234e+12
2.38064	2.2356276615e+12
2.38104	2.23627976026e+12
2.38144	2.23693191965e+12
2.38184	2.23758413968e+12
2.38224	2.23823642033e+12
2.38264	2.23888876159e+12
2.38304	2.23954116345e+12
2.38344	2.2401936259e+12
2.38384	2.24084614892e+12
2.38424	2.24149873252e+12
2.38464	2.24215137666e+12
2.38504	2.24280408136e+12
2.38544	2.24345684658e+12
2.38584	2.24410967233e+12
2.38624	2.2447625586e+12
2.38664	2.24541550536e+12
2.38704	2.24606851262e+12
2.38744	2.24672158036e+12
2.38784	2.24737470856e+12
2.38824	2.24802789723e+12
2.38864	2.24868114635e+12
2.38904	2.2493344559e+12
2.38944	2.24998782588e+12
2.38984	2.25064125628e+12
2.39024	2.25129474708e+12
2.39064	2.25194829827e+12
2.39104	2.25260190986e+12
2.39144	2.25325558181e+12
2.39184	2.25390931413e+12
2.39224	2.25456310679e+12
2.39264	2.2552169598e+12
2.39304	2.25587087315e+12
2.39344	2.25652484681e+12
2.39384	2.25717888078e+12
2.39424	2.25783297504e+12
2.39464	2.2584871296e+12
2.39504	2.25914134443e+12
2.39544	2.25979561953e+12
2.39584	2.26044995489e+12
2.39624	2.26110435049e+12
2.39664	2.26175880632e+12
2.39704	2.26241332238e+12
2.39744	2.26306789865e+12
2.39784	2.26372253512e+12
2.39824	2.26437723179e+12
2.39864	2.26503198863e+12
2.39904	2.26568680565e+12
2.39944	2.26634168283e+12
2.39984	2.26699662015e+12
2.40024	2.26765161761e+12
2.40064	2.26830667521e+12
2.40104	2.26896179291e+12
2.40144	2.26961697073e+12
2.40184	2.27027220864e+12
2.40224	2.27092750664e+12
2.40264	2.27158286471e+12
2.40304	2.27223828284e+12
2.40344	2.27289376103e+12
2.40384	2.27354929926e+12
2.40424	2.27420489752e+12
2.40464	2.2748605558e+12
2.40504	2.2755162741e+12
2.40544	2.27617205239e+12
2.40584	2.27682789068e+12
2.40624	2.27748378894e+12
2.40664	2.27813974717e+12
2.40704	2.27879576536e+12
2.40744	2.2794518435e+12
2.40784	2.28010798157e+12
2.40824	2.28076417957e+12
2.40864	2.28142043749e+12
2.40904	2.28207675531e+12
2.40944	2.28273313302e+12
2.40984	2.28338957062e+12
2.41024	2.28404606809e+12
2.41064	2.28470262542e+12
2.41104	2.28535924261e+12
2.41144	2.28601591963e+12
2.41184	2.28667265649e+12
2.41224	2.28732945317e+12
2.41264	2.28798630965e+12
2.41304	2.28864322594e+12
2.41344	2.28930020202e+12
2.41384	2.28995723787e+12
2.41424	2.29061433349e+12
2.41464	2.29127148887e+12
2.41504	2.29192870399e+12
2.41544	2.29258597885e+12
2.41584	2.29324331344e+12
2.41624	2.29390070774e+12
2.41664	2.29455816174e+12
2.41704	2.29521567544e+12
2.41744	2.29587324882e+12
2.41784	2.29653088187e+12
2.41824	2.29718857459e+12
2.41864	2.29784632696e+12
2.41904	2.29850413896e+12
2.41944	2.2991620106e+12
2.41984	2.29981994186e+12
2.42024	2.30047793273e+12
2.42064	2.3011359832e+12
2.42104	2.30179409326e+12
2.42144	2.30245226289e+12
2.42184	2.3031104921e+12
2.42224	2.30376878086e+12
2.42264	2.30442712916e+12
2.42304	2.30508553701e+12
2.42344	2.30574400437e+12
2.42384	2.30640253126e+12
2.42424	2.30706111765e+12
2.42464	2.30771976353e+12
2.42504	2.3083784689e+12
2.42544	2.30903723374e+12
2.42584	2.30969605804e+12
2.42624	2.31035494179e+12
2.42664	2.31101388499e+12
2.42704	2.31167288762e+12
2.42744	2.31233194967e+12
2.42784	2.31299107113e+12
2.42824	2.31365025199e+12
2.42864	2.31430949224e+12
2.42904	2.31496879187e+12
2.42944	2.31562815087e+12
2.42984	2.31628756923e+12
2.43024	2.31694704693e+12
2.43064	2.31760658397e+12
2.43104	2.31826618034e+12
2.43144	2.31892583603e+12
2.43184	2.31958555102e+12
2.43224	2.32024532531e+12
2.43264	2.32090515888e+12
2.43304	2.32156505173e+12
2.43344	2.32222500385e+12
2.43384	2.32288501521e+12
2.43424	2.32354508583e+12
2.43464	2.32420521567e+12
2.43504	2.32486540474e+12
2.43544	2.32552565302e+12
2.43584	2.3261859605e+12
2.43624	2.32684632718e+12
2.43664	2.32750675304e+12
2.43704	2.32816723806e+12
2.43744	2.32882778225e+12
2.43784	2.32948838559e+12
2.43824	2.33014904807e+12
2.43864	2.33080976968e+12
2.43904	2.3314705504e+12
2.43944	2.33213139024e+12
2.43984	2.33279228918e+12
2.44024	2.3334532472e+12
2.44064	2.3341142643e+12
2.44104	2.33477534047e+12
2.44144	2.33543647569e+12
2.44184	2.33609766997e+12
2.44224	2.33675892327e+12
2.44264	2.33742023561e+12
2.44304	2.33808160696e+12
2.44344	2.33874303731e+12
2.44384	2.33940452666e+12
2.44424	2.340066075e+12
2.44464	2.34072768231e+12
2.44504	2.34138934858e+12
2.44544	2.34205107381e+12
2.44584	2.34271285798e+12
2.44624	2.34337470109e+12
2.44664	2.34403660311e+12
2.44704	2.34469856405e+12
2.44744	2.34536058389e+12
2.44784	2.34602266263e+12
2.44824	2.34668480024e+12
2.44864	2.34734699673e+12
2.44904	2.34800925208e+12
2.44944	2.34867156627e+12
2.44984	2.34933393931e+12
2.45025	2.34999637118e+12
2.45065	2.35065886187e+12
2.45105	2.35132141137e+12
2.45145	2.35198401966e+12
2.45185	2.35264668675e+12
2.45225	2.35330941261e+12
2.45265	2.35397219725e+12
2.45305	2.35463504064e+12
2.45345	2.35529794278e+12
2.45385	2.35596090365e+12
2.45425	2.35662392326e+12
2.45465	2.35728700158e+12
2.45505	2.35795013861e+12
2.45545	2.35861333433e+12
